phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,32,-1,0.9424,97.78899757628376,69.79166666666666,71,6,0,0,1659.1999999999998,23.47926199261993,1682.6792619926198,-1299.0,-165.92000000000002,-1464.92,62,46,61,51,68
train,0.1,33,-1,0.9406,145.84254839766788,52.43055555555556,14,3,0,0,1663.7,23.47926199261993,1687.17926199262,-441.0,-166.37,-607.37,51,67,48,57,65
train,0.1,34,-1,0.9388,215.90466464006948,35.41666666666667,0,0,84,5,1573.8000000000002,23.47926199261993,1597.2792619926201,-978.0,-157.38,-1135.38,61,61,51,57,58
train,0.1,35,-1,0.9369999999999999,130.6702871099753,80.55555555555556,26,7,0,0,1588.9999999999998,23.47926199261993,1612.4792619926197,-408.0,-158.89999999999998,-566.9000000000001,59,68,46,53,62
train,0.1,36,-1,0.9352,233.36046209888224,23.61111111111111,0,0,46,1,1567.6999999999998,23.47926199261993,1591.1792619926198,-740.0,-156.76999999999998,-896.77,68,49,60,50,61
train,0.1,37,-1,0.9334,104.68327970973026,32.29166666666667,134,5,0,0,1638.6,23.47926199261993,1662.0792619926199,-2751.0,-163.86,-2914.86,55,57,58,56,62
train,0.1,38,-1,0.9316,83.59058475036441,40.625,103,8,0,0,1715.5,23.47926199261993,1738.97926199262,-2259.0,-171.54999999999998,-2430.55,49,55,52,69,63
train,0.1,39,-1,0.9298,86.94512969109567,40.97222222222222,124,9,0,0,1498.1,23.47926199261993,1521.5792619926199,-2580.0,-149.81,-2729.8100000000004,82,39,57,53,57
train,0.1,40,-1,0.9279999999999999,117.45905419685647,95.13888888888889,2,1,0,0,1708.7999999999997,23.47926199261993,1732.2792619926197,174.0,-170.88000000000002,3.1199999999999903,57,50,57,52,72
train,0.1,41,-1,0.9262,99.92289716617817,60.416666666666664,74,4,0,0,1604.7999999999997,23.47926199261993,1628.2792619926197,-1470.0,-160.48000000000002,-1630.48,61,56,59,48,64
train,0.1,42,-1,0.9244,95.27256801518978,45.13888888888889,109,13,0,0,1645.5,23.47926199261993,1668.97926199262,-2259.0,-164.54999999999998,-2423.55,51,60,56,62,59
train,0.1,43,-1,0.9226,85.27357165842031,48.95833333333333,110,9,0,0,1492.4,23.47926199261993,1515.87926199262,-2235.0,-149.23999999999998,-2384.2400000000002,63,64,52,61,48
train,0.1,44,-1,0.9208000000000001,130.5955513144451,46.52777777777778,56,5,0,0,1657.1999999999998,23.47926199261993,1680.6792619926198,-1260.0,-165.72,-1425.7199999999998,51,51,62,68,56
train,0.1,45,-1,0.919,183.42176599125398,39.23611111111111,8,1,0,0,1747.2999999999997,23.47926199261993,1770.7792619926197,-402.0,-174.73000000000002,-576.73,52,55,57,47,77
train,0.1,46,-1,0.9172,235.4006341588208,10.069444444444445,0,0,36,3,1515.3999999999999,23.47926199261993,1538.8792619926198,-777.0,-151.54000000000002,-928.54,63,63,56,52,54
train,0.1,47,-1,0.9154,125.97067511079301,76.04166666666666,31,1,0,0,1568.7999999999997,23.47926199261993,1592.2792619926197,-525.0,-156.88,-681.8800000000001,63,44,73,52,56
train,0.1,48,-1,0.9136,159.3252920181286,64.58333333333334,0,0,0,0,1535.1999999999998,23.47926199261993,1558.6792619926198,-30.0,-153.51999999999998,-183.51999999999998,63,65,49,55,56
train,0.1,49,-1,0.9117999999999999,195.8473525256539,39.23611111111111,0,0,20,3,1513.5,23.47926199261993,1536.97926199262,-397.0,-151.35,-548.3499999999999,66,48,62,65,47
eval,0.1,49,0,0.0,207.00766111869314,35.06944444444444,0,0,11,4,1382.3999999999999,23.47926199261993,1405.8792619926198,-361.0,-138.24,-499.23999999999995,0,0,288,0,0
eval,0.1,49,1,0.0,91.87164698727454,64.23611111111111,50,8,0,0,1382.3999999999999,23.47926199261993,1405.8792619926198,-1080.0,-138.24,-1218.2400000000002,0,0,288,0,0
eval,0.1,49,2,0.0,126.65966960479646,92.36111111111111,0,0,0,0,1382.3999999999999,23.47926199261993,1405.8792619926198,177.0,-138.24,38.759999999999984,0,0,288,0,0
eval,0.1,49,3,0.0,124.9362537676917,65.97222222222221,23,7,0,0,1382.3999999999999,23.47926199261993,1405.8792619926198,-543.0,-138.24,-681.24,0,0,288,0,0
eval,0.1,49,4,0.0,190.4427083566165,40.27777777777778,0,0,0,0,1382.3999999999999,23.47926199261993,1405.8792619926198,-228.0,-138.24,-366.24,0,0,288,0,0
train,0.1,50,-1,0.91,294.2044583893682,2.7777777777777777,0,0,152,5,1551.8000000000002,23.47926199261993,1575.2792619926201,-1768.0,-155.18,-1923.1799999999998,69,57,44,60,58
train,0.1,51,-1,0.9082,103.96426874139794,67.01388888888889,64,6,0,0,1626.4,23.47926199261993,1649.87926199262,-1236.0,-162.64,-1398.6400000000003,62,54,59,45,68
train,0.1,52,-1,0.9064,153.88456943318604,79.16666666666666,0,0,0,0,1470.6999999999998,23.47926199261993,1494.1792619926198,93.0,-147.07,-54.06999999999998,66,54,67,54,47
train,0.1,53,-1,0.9046,144.21872345466565,72.22222222222221,9,4,0,0,1441.1,23.47926199261993,1464.5792619926199,-183.0,-144.10999999999999,-327.10999999999996,71,54,57,63,43
train,0.1,54,-1,0.9028,89.1523892886183,45.48611111111111,89,10,0,0,1624.6999999999998,23.47926199261993,1648.1792619926198,-1968.0,-162.46999999999997,-2130.4700000000003,55,51,68,55,59
train,0.1,55,-1,0.901,186.41382729171107,44.79166666666667,0,0,0,0,1543.8999999999999,23.47926199261993,1567.3792619926198,-189.0,-154.39,-343.39,66,65,43,55,59
train,0.1,56,-1,0.8992,117.30007018341144,56.25,46,4,0,0,1591.1,23.47926199261993,1614.5792619926199,-999.0,-159.11,-1158.1100000000001,62,58,49,60,59
train,0.1,57,-1,0.8974,101.03418679272572,71.18055555555556,55,5,0,0,1609.3,23.47926199261993,1632.77926199262,-1035.0,-160.93,-1195.93,53,53,65,64,53
train,0.1,58,-1,0.8956,170.7121982621767,61.458333333333336,0,0,0,0,1556.0,23.47926199261993,1579.47926199262,-54.0,-155.6,-209.60000000000002,61,58,52,65,52
train,0.1,59,-1,0.8938,242.32868832959906,1.0416666666666665,0,0,20,4,1648.2,23.47926199261993,1671.67926199262,-727.0,-164.82,-891.82,52,51,66,61,58
train,0.1,60,-1,0.892,194.51852097821737,22.569444444444446,0,0,0,0,1617.4,23.47926199261993,1640.87926199262,-381.0,-161.73999999999998,-542.74,50,67,62,47,62
train,0.1,61,-1,0.8902,185.09310135975477,36.45833333333333,5,1,0,0,1459.3,23.47926199261993,1482.77926199262,-381.0,-145.93,-526.9300000000001,75,57,52,51,53
train,0.1,62,-1,0.8884,209.57527999096536,25.694444444444443,0,0,0,0,1504.4,23.47926199261993,1527.87926199262,-354.0,-150.44,-504.44000000000005,64,57,71,40,56
train,0.1,63,-1,0.8866,151.5107130894277,42.01388888888889,35,2,0,0,1642.1,23.47926199261993,1665.5792619926199,-867.0,-164.21,-1031.21,57,48,65,57,61
train,0.1,64,-1,0.8848,70.60339247051593,24.305555555555554,181,11,0,0,1750.6,23.47926199261993,1774.0792619926199,-3735.0,-175.06,-3910.0600000000004,45,60,40,81,62
train,0.1,65,-1,0.883,76.6612239548159,38.54166666666667,152,9,0,0,1633.1999999999998,23.47926199261993,1656.6792619926198,-3054.0,-163.32,-3217.3200000000006,53,54,53,76,52
train,0.1,66,-1,0.8812,201.81807319602433,28.819444444444443,0,0,0,0,1492.6999999999998,23.47926199261993,1516.1792619926198,-327.0,-149.27,-476.27,74,49,60,50,55
train,0.1,67,-1,0.8794,142.45240899894281,96.52777777777779,0,0,0,0,1453.9,23.47926199261993,1477.37926199262,258.0,-145.39,112.60999999999999,59,68,68,46,47
train,0.1,68,-1,0.8775999999999999,212.4188371889805,21.180555555555554,0,0,10,1,1519.8999999999999,23.47926199261993,1543.3792619926198,-473.0,-151.99,-624.99,60,69,47,61,51
train,0.1,69,-1,0.8758,246.19496547589836,11.11111111111111,0,0,42,3,1538.1,23.47926199261993,1561.5792619926199,-816.0,-153.81,-969.81,56,66,53,64,49
train,0.1,70,-1,0.874,195.21180492309966,27.430555555555557,0,0,0,0,1713.5,23.47926199261993,1736.97926199262,-339.0,-171.35,-510.34999999999997,43,55,62,69,59
train,0.1,71,-1,0.8722,78.3251184660747,30.555555555555557,162,12,0,0,1665.3999999999999,23.47926199261993,1688.8792619926198,-3342.0,-166.53999999999996,-3508.54,50,50,67,63,58
train,0.1,72,-1,0.8704000000000001,104.8886160780844,91.66666666666666,0,0,0,0,1526.3999999999999,23.47926199261993,1549.8792619926198,144.0,-152.64,-8.640000000000011,48,83,62,39,56
train,0.1,73,-1,0.8686,144.3242827542907,97.22222222222221,0,0,0,0,1492.3999999999999,23.47926199261993,1515.8792619926198,264.0,-149.24,114.75999999999999,53,88,52,39,56
train,0.1,74,-1,0.8668,71.93173448263866,32.98611111111111,161,7,0,0,1504.2999999999997,23.47926199261993,1527.7792619926197,-3285.0,-150.43,-3435.43,56,85,43,49,55
train,0.1,75,-1,0.865,187.9641712721042,51.736111111111114,0,0,0,0,1570.3999999999999,23.47926199261993,1593.8792619926198,-129.0,-157.04000000000002,-286.04,59,71,51,43,64
train,0.1,76,-1,0.8632,99.93751751987023,69.09722222222221,79,3,0,0,1599.0,23.47926199261993,1622.47926199262,-1431.0,-159.9,-1590.8999999999999,53,69,57,47,62
train,0.1,77,-1,0.8613999999999999,108.22388393311984,61.80555555555556,85,12,0,0,1438.6999999999998,23.47926199261993,1462.1792619926198,-1647.0,-143.87,-1790.8700000000001,60,83,52,42,51
train,0.1,78,-1,0.8596,197.35836339414612,21.180555555555554,0,0,0,0,1639.6999999999998,23.47926199261993,1663.1792619926198,-393.0,-163.97,-556.9699999999999,49,67,55,56,61
train,0.1,79,-1,0.8578,138.05315145643615,52.43055555555556,36,8,0,0,1422.7999999999997,23.47926199261993,1446.2792619926197,-864.0,-142.28,-1006.2800000000002,62,69,64,49,44
train,0.1,80,-1,0.856,101.76207713117252,81.59722222222221,6,6,0,0,1601.1,23.47926199261993,1624.5792619926199,-120.0,-160.10999999999999,-280.11000000000007,44,57,82,54,51
train,0.1,81,-1,0.8542,189.95306307603622,29.86111111111111,0,0,0,0,1579.9,23.47926199261993,1603.37926199262,-318.0,-157.98999999999998,-475.9899999999999,57,63,58,51,59
train,0.1,82,-1,0.8524,112.89161519570446,75.0,48,5,0,0,1527.4,23.47926199261993,1550.87926199262,-864.0,-152.74,-1016.74,66,75,37,48,62
train,0.1,83,-1,0.8506,106.10540911186246,72.91666666666666,65,2,0,0,1645.8,23.47926199261993,1669.27926199262,-1152.0,-164.57999999999998,-1316.5800000000002,53,54,66,53,62
train,0.1,84,-1,0.8488,85.52467759058364,25.694444444444443,168,6,0,0,1761.3,23.47926199261993,1784.77926199262,-3447.0,-176.13,-3623.13,53,47,56,59,73
train,0.1,85,-1,0.847,90.86504990624896,59.02777777777778,66,9,0,0,1492.5,23.47926199261993,1515.97926199262,-1410.0,-149.25,-1559.25,62,66,53,58,49
train,0.1,86,-1,0.8452,117.98614534375984,88.88888888888889,1,1,0,0,1373.8,23.47926199261993,1397.27926199262,120.0,-137.38,-17.380000000000003,69,69,59,49,42
train,0.1,87,-1,0.8434,125.09797444956035,61.458333333333336,31,4,0,0,1398.4999999999998,23.47926199261993,1421.9792619926197,-687.0,-139.85,-826.8500000000001,63,70,70,40,45
train,0.1,88,-1,0.8416,229.31275357576163,22.22222222222222,0,0,28,4,1654.6,23.47926199261993,1678.0792619926199,-608.0,-165.45999999999998,-773.46,68,50,50,46,74
train,0.1,89,-1,0.8398,157.1663797622324,70.13888888888889,0,0,0,0,1367.1,23.47926199261993,1390.5792619926199,30.0,-136.70999999999998,-106.70999999999998,76,72,46,47,47
train,0.1,90,-1,0.838,157.1572513639657,80.90277777777779,0,0,0,0,1367.8999999999999,23.47926199261993,1391.3792619926198,123.0,-136.78999999999996,-13.790000000000006,78,57,52,62,39
train,0.1,91,-1,0.8362,199.76309766853853,33.33333333333333,0,0,0,0,1492.6999999999998,23.47926199261993,1516.1792619926198,-288.0,-149.26999999999998,-437.27,69,68,41,55,55
train,0.1,92,-1,0.8344,117.36113702138775,71.875,19,7,0,0,1520.6,23.47926199261993,1544.0792619926199,-396.0,-152.06,-548.06,75,54,37,68,54
train,0.1,93,-1,0.8326,139.6414120087944,87.84722222222221,0,0,0,0,1472.8,23.47926199261993,1496.27926199262,168.0,-147.28,20.719999999999985,63,71,54,48,52
train,0.1,94,-1,0.8308,262.3343790968991,1.0416666666666665,0,0,44,3,1441.3,23.47926199261993,1464.77926199262,-919.0,-144.12999999999997,-1063.13,68,52,72,51,45
train,0.1,95,-1,0.829,78.50634957460422,35.06944444444444,132,13,0,0,1481.1999999999998,23.47926199261993,1504.6792619926198,-2814.0,-148.12,-2962.12,65,69,49,53,52
train,0.1,96,-1,0.8271999999999999,92.98735193274473,60.416666666666664,83,4,0,0,1282.3000000000002,23.47926199261993,1305.7792619926201,-1641.0,-128.23,-1769.2300000000002,85,55,60,53,35
train,0.1,97,-1,0.8254,142.08381667120452,73.61111111111111,0,0,0,0,1386.5,23.47926199261993,1409.97926199262,54.0,-138.65,-84.65,83,56,51,49,49
train,0.1,98,-1,0.8236,206.36874775209387,13.88888888888889,0,0,0,0,1502.2,23.47926199261993,1525.67926199262,-456.0,-150.22,-606.22,74,53,55,48,58
train,0.1,99,-1,0.8218,148.56522012127556,68.05555555555556,0,0,0,0,1261.5,23.47926199261993,1284.97926199262,9.0,-126.14999999999998,-117.14999999999999,96,53,48,52,39
eval,0.1,99,0,0.0,186.72359540106552,40.97222222222222,0,0,0,0,2114.4,23.47926199261993,2137.87926199262,-222.0,-211.44,-433.43999999999994,6,6,0,276,0
eval,0.1,99,1,0.0,123.96633249187263,86.45833333333334,14,3,0,0,844.4000000000001,23.47926199261993,867.8792619926201,-117.0,-84.43999999999998,-201.44000000000005,148,44,3,93,0
eval,0.1,99,2,0.0,91.75556065426541,46.18055555555556,107,8,0,0,608.0,23.47926199261993,631.47926199262,-2220.0,-60.8,-2280.8,174,48,10,56,0
eval,0.1,99,3,0.0,88.7123949449881,53.47222222222222,115,6,0,0,373.9999999999999,23.47926199261993,397.4792619926198,-2241.0,-37.4,-2278.4,193,69,6,20,0
eval,0.1,99,4,0.0,135.71709618512253,53.125,58,4,0,0,1395.6000000000001,23.47926199261993,1419.07926199262,-1206.0,-139.55999999999997,-1345.56,87,24,6,171,0
train,0.1,100,-1,0.82,88.69689362203182,33.68055555555556,141,4,0,0,1493.7,23.47926199261993,1517.17926199262,-2898.0,-149.37,-3047.37,73,60,47,51,57
train,0.1,101,-1,0.8182,79.68685342730578,41.66666666666667,138,10,0,0,1401.2999999999997,23.47926199261993,1424.7792619926197,-2784.0,-140.13,-2924.13,79,61,48,51,49
train,0.1,102,-1,0.8164,190.56970156949936,29.51388888888889,0,0,0,0,1427.4,23.47926199261993,1450.87926199262,-321.0,-142.73999999999998,-463.73999999999995,74,61,47,60,46
train,0.1,103,-1,0.8146,87.11777936671416,52.43055555555556,92,12,0,0,1477.5,23.47926199261993,1500.97926199262,-1914.0,-147.75,-2061.7500000000005,77,55,47,54,55
train,0.1,104,-1,0.8128,139.85841078380787,88.88888888888889,12,2,0,0,1316.2999999999997,23.47926199261993,1339.7792619926197,-51.0,-131.63,-182.63000000000005,80,71,55,35,47
train,0.1,105,-1,0.8109999999999999,110.61268515778093,53.125,89,6,0,0,1675.5,23.47926199261993,1698.97926199262,-1767.0,-167.55,-1934.5499999999997,55,55,57,54,67
train,0.1,106,-1,0.8092,111.48404205762303,72.56944444444444,41,8,0,0,1467.1,23.47926199261993,1490.5792619926199,-789.0,-146.71,-935.71,70,70,44,49,55
train,0.1,107,-1,0.8074,81.57019545678632,35.06944444444444,155,9,0,0,1283.1999999999998,23.47926199261993,1306.6792619926198,-3156.0,-128.32,-3284.32,101,48,44,51,44
train,0.1,108,-1,0.8056,157.52082741942746,55.208333333333336,27,3,0,0,1521.3,23.47926199261993,1544.77926199262,-621.0,-152.13,-773.13,78,51,39,63,57
train,0.1,109,-1,0.8038,154.8633182612332,62.84722222222222,3,2,0,0,1344.0,23.47926199261993,1367.47926199262,-156.0,-134.39999999999998,-290.4,96,45,55,40,52
train,0.1,110,-1,0.802,72.6345510332085,34.72222222222222,136,9,0,0,1436.7,23.47926199261993,1460.17926199262,-2880.0,-143.67000000000002,-3023.67,89,48,48,44,59
train,0.1,111,-1,0.8002,107.17438762222201,78.81944444444444,31,2,0,0,1319.5,23.47926199261993,1342.97926199262,-537.0,-131.95,-668.9499999999999,71,77,54,47,39
train,0.1,112,-1,0.7984,117.16649470214715,89.23611111111111,24,2,0,0,1294.0,23.47926199261993,1317.47926199262,-258.0,-129.39999999999998,-387.40000000000003,100,52,43,45,48
train,0.1,113,-1,0.7966,137.03771591614284,54.513888888888886,50,1,0,0,1544.8,23.47926199261993,1568.27926199262,-1029.0,-154.47999999999996,-1183.48,54,72,44,70,48
train,0.1,114,-1,0.7948,152.27410774532578,86.80555555555556,0,0,0,0,1419.5,23.47926199261993,1442.97926199262,174.0,-141.95,32.050000000000004,83,43,58,57,47
train,0.1,115,-1,0.7929999999999999,86.87327390111187,40.27777777777778,152,5,0,0,1718.4,23.47926199261993,1741.87926199262,-3021.0,-171.83999999999997,-3192.84,58,54,51,49,76
train,0.1,116,-1,0.7912,146.45227511789142,89.58333333333334,0,0,0,0,1713.1,23.47926199261993,1736.5792619926199,195.0,-171.31,23.69,40,75,50,56,67
train,0.1,117,-1,0.7894,160.71090162666275,74.30555555555556,0,0,0,0,1435.0,23.47926199261993,1458.47926199262,66.0,-143.5,-77.49999999999999,78,63,44,49,54
train,0.1,118,-1,0.7876,117.6911849594049,57.986111111111114,56,5,0,0,1490.1999999999998,23.47926199261993,1513.6792619926198,-1167.0,-149.01999999999998,-1316.02,70,63,53,44,58
train,0.1,119,-1,0.7858,130.55337734670684,86.80555555555556,16,5,0,0,1385.0,23.47926199261993,1408.47926199262,-168.0,-138.5,-306.5,73,79,41,45,50
train,0.1,120,-1,0.784,105.33986930438196,44.09722222222222,94,5,0,0,1388.6,23.47926199261993,1412.0792619926199,-1992.0,-138.86,-2130.8599999999997,59,80,62,45,42
train,0.1,121,-1,0.7822,188.1854746250854,47.56944444444444,0,0,0,0,1468.1999999999998,23.47926199261993,1491.6792619926198,-165.0,-146.82000000000002,-311.81999999999994,92,31,49,62,54
train,0.1,122,-1,0.7804,109.46706454233394,72.56944444444444,53,4,0,0,1600.8,23.47926199261993,1624.27926199262,-936.0,-160.07999999999998,-1096.08,41,85,51,55,56
train,0.1,123,-1,0.7786,168.05250676111893,68.05555555555556,0,0,0,0,1386.3000000000002,23.47926199261993,1409.7792619926201,12.0,-138.63,-126.62999999999998,81,63,41,56,47
train,0.1,124,-1,0.7767999999999999,173.18064875610207,57.638888888888886,0,0,0,0,1555.6999999999998,23.47926199261993,1579.1792619926198,-78.0,-155.57,-233.57,72,37,67,55,57
train,0.1,125,-1,0.775,292.46415324693044,1.3888888888888888,0,0,170,2,1334.3,23.47926199261993,1357.77926199262,-1924.0,-133.43,-2057.4300000000003,79,56,63,51,39
train,0.1,126,-1,0.7732,212.63562885974548,13.541666666666666,0,0,0,0,1523.3,23.47926199261993,1546.77926199262,-459.0,-152.32999999999998,-611.3299999999999,74,68,34,47,65
train,0.1,127,-1,0.7714,107.30960729843646,88.88888888888889,12,5,0,0,1369.6999999999998,23.47926199261993,1393.1792619926198,-84.0,-136.96999999999997,-220.97000000000003,74,79,42,44,49
train,0.1,128,-1,0.7696,88.36887833156533,61.458333333333336,88,6,0,0,1360.6000000000001,23.47926199261993,1384.07926199262,-1698.0,-136.05999999999997,-1834.0600000000004,78,61,60,43,46
train,0.1,129,-1,0.7678,183.0340944916477,54.166666666666664,0,0,19,3,1494.9,23.47926199261993,1518.37926199262,-266.0,-149.48999999999998,-415.48999999999995,53,78,49,63,45
train,0.1,130,-1,0.766,162.15959458764019,64.58333333333334,0,0,0,0,1684.2,23.47926199261993,1707.67926199262,-18.0,-168.42000000000002,-186.42000000000002,51,55,56,64,62
train,0.1,131,-1,0.7642,109.508136751784,78.47222222222221,46,3,0,0,1477.1,23.47926199261993,1500.5792619926199,-771.0,-147.71,-918.71,57,78,55,47,51
train,0.1,132,-1,0.7624,152.77480448322166,80.55555555555556,0,0,0,0,1628.9,23.47926199261993,1652.37926199262,120.0,-162.89,-42.89,46,67,60,58,57
train,0.1,133,-1,0.7605999999999999,187.07222936271648,38.88888888888889,0,0,0,0,1589.0,23.47926199261993,1612.47926199262,-240.0,-158.89999999999998,-398.9,50,70,60,50,58
train,0.1,134,-1,0.7587999999999999,210.79892762572962,19.791666666666664,0,0,0,0,1569.7,23.47926199261993,1593.17926199262,-405.0,-156.97,-561.9699999999999,57,52,70,56,53
train,0.1,135,-1,0.757,77.43073532115994,36.80555555555556,118,13,0,0,1432.1999999999998,23.47926199261993,1455.6792619926198,-2574.0,-143.21999999999997,-2717.2200000000003,65,62,75,36,50
