phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,source
train,0.1,44,-1,0.8805714285714286,156.9318095533649,72.91666666666666,1,1,0,0,307.0,23.47926199261993,330.4792619926199,300.0,-159.62,140.38,63,59,55,45,66,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,45,-1,0.8778571428571429,106.63917896051416,67.01388888888889,81,6,0,0,267.0,23.47926199261993,290.4792619926199,-1695.0,-158.78,-1853.78,55,53,69,57,54,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,46,-1,0.8751428571428571,157.86319012652748,61.458333333333336,11,1,0,0,330.1,23.47926199261993,353.57926199261993,-33.0,-153.5,-186.5,67,59,52,52,58,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,47,-1,0.8724285714285714,98.28065818474222,66.31944444444444,61,6,0,0,321.4,23.47926199261993,344.8792619926199,-1266.0,-164.14,-1430.14,54,51,63,62,58,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,48,-1,0.8697142857142857,148.77744265120816,91.31944444444444,0,0,0,0,247.2,23.47926199261993,270.6792619926199,501.0,-163.51,337.49,56,56,53,64,59,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,49,-1,0.867,216.78256176138777,21.52777777777778,0,0,0,0,252.1,23.47926199261993,275.57926199261993,-102.0,-137.74,-239.74,74,65,51,56,42,dqn_penalty_sweep_coeff_0_1_seed46.csv
eval,0.1,49,0,0.0,69.42762421202487,25.0,150,23,0,0,195.2,23.47926199261993,218.67926199261996,-3870.0,-131.87,-4001.87,111,43,39,36,59,dqn_penalty_sweep_coeff_0_1_seed46.csv
eval,0.1,49,1,0.0,237.88318365718797,2.083333333333333,0,0,10,2,300.0,23.47926199261993,323.4792619926199,-410.0,-138.77,-548.77,120,38,44,1,85,dqn_penalty_sweep_coeff_0_1_seed46.csv
eval,0.1,49,2,0.0,74.11651841754208,33.68055555555556,152,8,0,0,230.5,23.47926199261993,253.9792619926199,-3762.0,-128.75,-3890.75,108,49,41,35,55,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,50,-1,0.8642857142857143,107.85504996404326,60.763888888888886,72,6,0,0,257.6,23.47926199261993,281.0792619926199,-1575.0,-161.70999999999998,-1736.71,56,58,63,48,63,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,51,-1,0.8615714285714285,157.89237755256096,47.91666666666667,11,2,0,0,275.0,23.47926199261993,298.4792619926199,-171.0,-149.17,-320.17,63,64,54,58,49,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,52,-1,0.8588571428571429,118.27451955595136,85.76388888888889,10,5,0,0,291.20000000000005,23.47926199261993,314.67926199262,120.0,-156.32,-36.32000000000002,61,60,53,58,56,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,53,-1,0.8561428571428571,154.8002769993507,75.69444444444444,0,0,0,0,269.5,23.47926199261993,292.9792619926199,366.0,-169.66,196.34000000000003,55,56,53,54,70,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,54,-1,0.8534285714285714,104.59909323448854,60.06944444444444,100,4,0,0,286.8,23.47926199261993,310.2792619926199,-2214.0,-141.52,-2355.5200000000004,69,63,65,43,48,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,55,-1,0.8507142857142858,145.1780281224457,66.31944444444444,21,2,0,0,294.29999999999995,23.47926199261993,317.77926199261987,-240.0,-152.39,-392.39,57,70,59,47,55,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,56,-1,0.848,69.07525622148319,30.20833333333333,159,9,0,0,243.9,23.47926199261993,267.3792619926199,-3969.0,-149.10000000000002,-4118.1,63,57,61,61,46,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,57,-1,0.8452857142857143,120.9158315593292,85.76388888888889,23,3,0,0,331.70000000000005,23.47926199261993,355.17926199262,-150.0,-168.19,-318.19000000000005,57,54,51,59,67,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,58,-1,0.8425714285714285,187.29649122230188,42.01388888888889,0,0,0,0,314.3,23.47926199261993,337.7792619926199,75.0,-155.87,-80.87,68,50,58,53,59,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,59,-1,0.8398571428571429,270.9413554877392,4.513888888888888,0,0,100,3,260.3,23.47926199261993,283.7792619926199,-1649.0,-137.81,-1786.8100000000002,69,70,54,54,41,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,60,-1,0.8371428571428572,147.43291458905813,84.375,0,0,0,0,295.1,23.47926199261993,318.57926199261993,420.0,-161.37,258.63,59,49,61,62,57,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,61,-1,0.8344285714285714,139.3159773791309,68.05555555555556,2,1,0,0,305.40000000000003,23.47926199261993,328.87926199261994,216.0,-149.39,66.60999999999999,71,50,66,46,55,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,62,-1,0.8317142857142857,173.57613272437584,63.19444444444444,0,0,0,0,311.0,23.47926199261993,334.4792619926199,258.0,-156.48,101.52,71,45,51,65,56,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,63,-1,0.829,208.2764673613582,45.83333333333333,0,0,34,7,274.2,23.47926199261993,297.6792619926199,-368.0,-150.79999999999998,-518.8000000000001,65,57,53,65,48,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,64,-1,0.8262857142857143,161.88659987465837,47.91666666666667,12,1,0,0,298.6,23.47926199261993,322.07926199261993,-195.0,-158.32,-353.32000000000005,62,63,45,58,60,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,65,-1,0.8235714285714286,73.51496155191752,33.68055555555556,148,9,0,0,232.5,23.47926199261993,255.97926199261997,-3678.0,-140.31,-3818.31,71,59,62,53,43,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,66,-1,0.8208571428571428,182.8028121087063,55.208333333333336,0,0,0,0,278.9,23.47926199261993,302.3792619926199,189.0,-145.54,43.45999999999998,64,57,64,61,42,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,67,-1,0.8181428571428572,275.2167810850983,3.4722222222222223,0,0,110,5,268.6,23.47926199261993,292.07926199261993,-1798.0,-139.5,-1937.5,70,63,59,54,42,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,68,-1,0.8154285714285714,199.6221246643584,34.02777777777778,0,0,2,2,273.4,23.47926199261993,296.8792619926199,-22.0,-153.78,-175.77999999999997,69,50,61,50,58,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,69,-1,0.8127142857142857,140.8530851961787,78.47222222222221,2,2,0,0,296.29999999999995,23.47926199261993,319.77926199261987,285.0,-150.32,134.67999999999998,64,52,59,69,44,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,70,-1,0.81,117.61488099959232,73.95833333333334,43,7,0,0,282.0,23.47926199261993,305.4792619926199,-756.0,-158.94,-914.9399999999998,67,50,55,54,62,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,71,-1,0.8072857142857143,228.35657134574825,16.666666666666664,0,0,8,3,302.0,23.47926199261993,325.4792619926199,-256.0,-146.67000000000002,-402.67,79,50,47,61,51,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,72,-1,0.8045714285714286,118.82365302019696,66.66666666666666,65,12,0,0,257.6,23.47926199261993,281.07926199261993,-1326.0,-146.26,-1472.26,69,54,67,48,50,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,73,-1,0.8018571428571428,94.81721338920543,59.02777777777778,73,11,0,0,287.6,23.47926199261993,311.07926199261993,-1665.0,-155.76999999999998,-1820.77,65,57,51,58,57,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,74,-1,0.7991428571428572,148.37305970909784,83.33333333333334,0,0,0,0,275.20000000000005,23.47926199261993,298.67926199262,432.0,-157.95,274.05,64,66,41,54,63,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,75,-1,0.7964285714285715,103.60836038124174,59.72222222222222,79,8,0,0,369.0,23.47926199261993,392.4792619926199,-1779.0,-154.42000000000002,-1933.42,68,52,58,52,58,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,76,-1,0.7937142857142857,165.63533944715653,71.875,0,0,0,0,312.0,23.47926199261993,335.4792619926199,333.0,-144.44,188.56,64,66,63,47,48,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,77,-1,0.791,67.40470730864462,26.041666666666668,194,6,0,0,270.8,23.47926199261993,294.2792619926199,-4776.0,-160.95,-4936.95,69,46,51,59,63,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,78,-1,0.7882857142857143,206.6930528007111,26.73611111111111,0,0,8,4,277.3,23.47926199261993,300.7792619926199,-178.0,-144.21999999999997,-322.22,71,65,50,52,50,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,79,-1,0.7855714285714286,153.75078862912767,91.66666666666666,0,0,0,0,275.3,23.47926199261993,298.7792619926199,504.0,-149.76999999999998,354.23,71,53,49,66,49,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,80,-1,0.7828571428571429,120.8468075216272,78.81944444444444,41,2,0,0,298.4,23.47926199261993,321.8792619926199,-618.0,-140.72,-758.7200000000001,86,50,51,49,52,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,81,-1,0.7801428571428571,154.11528928295047,72.91666666666666,0,0,0,0,299.3,23.47926199261993,322.7792619926199,330.0,-150.76,179.24,74,58,48,48,60,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,82,-1,0.7774285714285715,221.3833136592672,28.47222222222222,0,0,20,6,254.7,23.47926199261993,278.1792619926199,-322.0,-148.14999999999998,-470.15,73,57,53,50,55,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,83,-1,0.7747142857142857,101.23840614483495,53.125,110,2,0,0,242.4,23.47926199261993,265.8792619926199,-2523.0,-156.20999999999998,-2679.21,66,65,47,45,65,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,84,-1,0.772,141.00515576636218,62.15277777777778,37,2,0,0,273.6,23.47926199261993,297.0792619926199,-666.0,-138.32,-804.32,87,54,43,56,48,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,85,-1,0.7692857142857144,202.4471514692381,31.944444444444443,0,0,0,0,296.6,23.47926199261993,320.07926199261993,-12.0,-145.42999999999998,-157.42999999999998,87,51,42,49,59,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,86,-1,0.7665714285714286,115.99399344285231,93.05555555555556,4,2,0,0,287.6,23.47926199261993,311.07926199261993,384.0,-142.48000000000002,241.52,88,56,36,52,56,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,87,-1,0.7638571428571428,163.98123861191672,53.47222222222222,1,1,0,0,279.29999999999995,23.47926199261993,302.77926199261987,123.0,-151.7,-28.700000000000003,75,53,54,44,62,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,88,-1,0.7611428571428571,87.10539285852263,45.13888888888889,112,6,0,0,296.20000000000005,23.47926199261993,319.67926199262,-2706.0,-146.71999999999997,-2852.72,72,62,47,55,52,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,89,-1,0.7584285714285715,155.4369702542878,62.5,0,0,0,0,235.7,23.47926199261993,259.1792619926199,201.0,-139.18,61.82000000000001,83,53,49,57,46,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,90,-1,0.7557142857142858,145.77322465574937,52.083333333333336,41,3,0,0,280.1,23.47926199261993,303.57926199261993,-852.0,-147.24,-999.24,87,57,34,46,64,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,91,-1,0.753,77.5067055602853,42.01388888888889,150,7,0,0,310.20000000000005,23.47926199261993,333.67926199262,-3576.0,-158.44,-3734.44,62,61,55,46,64,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,92,-1,0.7502857142857143,150.3678905685408,52.77777777777778,27,2,0,0,293.00000000000006,23.47926199261993,316.47926199262,-486.0,-148.4,-634.4,74,53,58,47,56,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,93,-1,0.7475714285714286,223.3687663618224,20.48611111111111,0,0,55,4,268.6,23.47926199261993,292.07926199261993,-881.0,-142.89,-1023.89,80,49,56,54,49,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,94,-1,0.7448571428571429,153.29717265971777,80.55555555555556,0,0,0,0,331.2,23.47926199261993,354.6792619926199,408.0,-137.82,270.18,84,56,46,56,46,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,95,-1,0.7421428571428572,136.09407668408028,71.18055555555556,34,4,0,0,283.20000000000005,23.47926199261993,306.67926199262,-561.0,-158.08999999999995,-719.0900000000001,65,51,60,51,61,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,96,-1,0.7394285714285714,234.31206982120844,26.73611111111111,0,0,93,1,255.9,23.47926199261993,279.3792619926199,-1359.0,-139.42000000000002,-1498.42,76,63,50,53,46,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,97,-1,0.7367142857142857,152.85372082915077,73.26388888888889,0,0,0,0,272.29999999999995,23.47926199261993,295.77926199261987,342.0,-133.91,208.09,91,57,48,41,51,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,98,-1,0.734,66.49403321244792,23.958333333333336,189,8,0,0,346.6,23.47926199261993,370.0792619926199,-4707.0,-144.67,-4851.67,82,57,41,53,55,dqn_penalty_sweep_coeff_0_1_seed46.csv
train,0.1,99,-1,0.7312857142857143,194.8139700014561,40.27777777777778,0,0,0,0,245.1,23.47926199261993,268.5792619926199,60.0,-131.15,-71.15,90,55,57,39,47,dqn_penalty_sweep_coeff_0_1_seed46.csv
eval,0.1,99,0,0.0,98.94656306535536,70.83333333333334,42,5,0,0,470.1,23.47926199261993,493.57926199261993,-810.0,-110.27,-920.2700000000002,168,17,20,16,67,dqn_penalty_sweep_coeff_0_1_seed46.csv
eval,0.1,99,1,0.0,87.45336234852658,52.43055555555556,132,1,0,0,460.4,23.47926199261993,483.87926199262,-3018.0,-124.67,-3142.67,143,26,28,20,71,dqn_penalty_sweep_coeff_0_1_seed46.csv
eval,0.1,99,2,0.0,93.91744008094427,46.18055555555556,109,10,0,0,381.2,23.47926199261993,404.6792619926199,-2634.0,-114.5,-2748.5000000000005,154,27,17,28,62,dqn_penalty_sweep_coeff_0_1_seed46.csv
