phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,35,-1,0.96675,59.52039718139157,13.88888888888889,221,9,0,0,261.70000000000005,23.47926199261993,285.17926199262,-5553.0,-420.15,-5973.15,53,52,64,53,66
train,0.25,36,-1,0.9658,113.52120015445598,44.44444444444444,71,11,0,0,255.5,23.47926199261993,278.9792619926199,-1719.0,-378.625,-2097.625,70,54,58,49,57
train,0.25,37,-1,0.96485,169.4601472109165,70.48611111111111,0,0,0,0,296.2,23.47926199261993,319.6792619926199,321.0,-363.7,-42.70000000000002,67,62,58,53,48
train,0.25,38,-1,0.9639,160.46245718119383,74.30555555555556,0,0,0,0,286.8,23.47926199261993,310.2792619926199,354.0,-391.69999999999993,-37.69999999999999,68,47,55,62,56
train,0.25,39,-1,0.96295,198.7190653491521,28.125,0,0,0,0,253.0,23.47926199261993,276.4792619926199,-45.0,-381.5,-426.5,67,53,55,61,52
train,0.25,40,-1,0.962,92.87055591167828,42.01388888888889,98,11,0,0,234.3,23.47926199261993,257.7792619926199,-2430.0,-381.5,-2811.5,48,79,55,58,48
train,0.25,41,-1,0.96105,151.1666946268129,82.29166666666666,0,0,0,0,269.5,23.47926199261993,292.9792619926199,408.0,-369.55,38.45000000000001,75,50,52,61,50
train,0.25,42,-1,0.9601,80.6633644190375,49.30555555555556,101,12,0,0,304.8,23.47926199261993,328.2792619926199,-2421.0,-382.625,-2803.625,72,51,45,67,53
train,0.25,43,-1,0.95915,96.48766394612473,64.93055555555556,68,4,0,0,267.3,23.47926199261993,290.7792619926199,-1458.0,-386.45,-1844.45,59,56,61,62,50
train,0.25,44,-1,0.9582,89.27324948356357,51.388888888888886,113,7,0,0,265.5,23.47926199261993,288.9792619926199,-2637.0,-378.55,-3015.55,65,63,58,44,58
train,0.25,45,-1,0.95725,102.105253029645,67.36111111111111,60,9,0,0,287.6,23.47926199261993,311.07926199261993,-1248.0,-421.075,-1669.0749999999998,52,55,62,52,67
train,0.25,46,-1,0.9563,241.6546089061709,3.125,0,0,34,5,288.7,23.47926199261993,312.1792619926199,-737.0,-379.975,-1116.975,73,42,58,64,51
train,0.25,47,-1,0.95535,84.9417042926206,54.513888888888886,76,8,0,0,256.79999999999995,23.47926199261993,280.27926199261987,-1806.0,-373.1,-2179.1000000000004,57,56,75,56,44
train,0.25,48,-1,0.9544,133.79726094225353,76.04166666666666,14,4,0,0,303.70000000000005,23.47926199261993,327.17926199262,-21.0,-408.925,-429.925,63,55,46,59,65
train,0.25,49,-1,0.95345,97.83325857757627,61.80555555555556,89,5,0,0,291.70000000000005,23.47926199261993,315.17926199262,-1953.0,-386.925,-2339.925,69,51,54,57,57
eval,0.25,49,0,0.0,161.96287461297302,76.38888888888889,0,0,0,0,81.19999999999999,23.47926199261993,104.67926199261991,372.0,-32.89999999999999,339.1,241,47,0,0,0
eval,0.25,49,1,0.0,179.0528216337642,47.56944444444444,0,0,0,0,75.6,23.47926199261993,99.07926199261992,123.0,-30.1,92.9,245,43,0,0,0
eval,0.25,49,2,0.0,107.10770747180707,63.888888888888886,41,7,0,0,105.6,23.47926199261993,129.07926199261993,-828.0,-97.8,-925.8,190,69,8,21,0
eval,0.25,49,3,0.0,96.72644652772097,46.18055555555556,107,9,0,0,103.6,23.47926199261993,127.07926199261992,-2562.0,-135.1,-2697.1,149,104,6,29,0
eval,0.25,49,4,0.0,99.94291396682404,70.48611111111111,57,3,0,0,103.6,23.47926199261993,127.07926199261992,-1131.0,-86.02499999999999,-1217.025,197,67,11,12,1
train,0.25,50,-1,0.9525,181.58645401541656,41.31944444444444,2,1,0,0,263.8,23.47926199261993,287.2792619926199,-3.0,-417.44999999999993,-420.44999999999993,57,59,52,50,70
train,0.25,51,-1,0.95155,101.03186326570352,68.05555555555556,51,6,0,0,239.4,23.47926199261993,262.87926199261994,-1026.0,-372.75,-1398.75,70,64,51,45,58
train,0.25,52,-1,0.9506,147.07036995351038,92.70833333333334,0,0,0,0,303.3,23.47926199261993,326.7792619926199,513.0,-402.2,110.8,65,50,50,63,60
train,0.25,53,-1,0.94965,209.93481870583207,24.305555555555557,0,0,0,0,313.2,23.47926199261993,336.6792619926199,-78.0,-413.475,-491.475,49,55,74,47,63
train,0.25,54,-1,0.9487,113.1656240334676,63.54166666666666,64,9,0,0,288.8,23.47926199261993,312.2792619926199,-1359.0,-383.875,-1742.8749999999998,67,57,57,48,59
train,0.25,55,-1,0.94775,165.00661366367208,44.09722222222222,4,2,0,0,274.9,23.47926199261993,298.3792619926199,-39.0,-367.2249999999999,-406.225,67,70,48,50,53
train,0.25,56,-1,0.9468,112.95299177817364,81.59722222222221,9,4,0,0,288.4,23.47926199261993,311.8792619926199,69.0,-421.5,-352.49999999999994,53,50,62,59,64
train,0.25,57,-1,0.94585,166.72475616601736,59.375,0,0,0,0,299.29999999999995,23.47926199261993,322.77926199261987,225.0,-365.05,-140.04999999999995,73,54,64,43,54
train,0.25,58,-1,0.9449,101.62824494167096,55.90277777777778,114,3,0,0,269.7,23.47926199261993,293.1792619926199,-2574.0,-394.325,-2968.325,59,56,55,65,53
train,0.25,59,-1,0.94395,149.98976056624076,61.11111111111112,19,2,0,0,248.8,23.47926199261993,272.2792619926199,-228.0,-383.925,-611.925,56,63,59,61,49
train,0.25,60,-1,0.943,70.2860106006721,32.63888888888889,153,8,0,0,307.0,23.47926199261993,330.4792619926199,-3801.0,-415.69999999999993,-4216.7,52,57,54,65,60
train,0.25,61,-1,0.94205,139.19686216781625,89.58333333333334,3,1,0,0,240.4,23.47926199261993,263.8792619926199,399.0,-372.375,26.62500000000001,69,64,49,51,55
train,0.25,62,-1,0.9411,187.9195815000797,40.97222222222222,0,0,0,0,257.5,23.47926199261993,280.9792619926199,66.0,-361.675,-295.67499999999995,71,61,50,59,47
train,0.25,63,-1,0.94015,256.2664027562609,8.333333333333332,0,0,83,7,323.9,23.47926199261993,347.3792619926199,-1378.0,-400.975,-1778.975,52,70,58,45,63
train,0.25,64,-1,0.9392,136.81728958905816,91.66666666666666,10,2,0,0,305.6,23.47926199261993,329.07926199261993,246.0,-406.175,-160.17499999999998,58,55,53,63,59
train,0.25,65,-1,0.93825,145.04601210135309,59.375,2,1,0,0,247.9,23.47926199261993,271.3792619926199,144.0,-388.69999999999993,-244.7,60,61,50,65,52
train,0.25,66,-1,0.9373,173.4570792959474,62.5,0,0,0,0,278.9,23.47926199261993,302.3792619926199,252.0,-398.025,-146.025,59,64,50,54,61
train,0.25,67,-1,0.93635,190.67490486135816,54.16666666666666,0,0,7,3,273.6,23.47926199261993,297.07926199261993,82.0,-373.975,-291.975,70,50,61,56,51
train,0.25,68,-1,0.9354,172.09232904132512,53.47222222222222,0,0,0,0,262.69999999999993,23.47926199261993,286.17926199261984,174.0,-400.15,-226.15,61,49,62,58,58
train,0.25,69,-1,0.93445,66.91370022627017,27.08333333333333,184,10,0,0,304.9,23.47926199261993,328.3792619926199,-4548.0,-406.7000000000001,-4954.7,68,45,51,60,64
train,0.25,70,-1,0.9335,179.11600655315056,57.98611111111112,0,0,0,0,326.4,23.47926199261993,349.8792619926199,213.0,-395.8,-182.8,61,50,63,58,56
train,0.25,71,-1,0.93255,264.97181580732075,3.4722222222222223,0,0,76,5,299.0,23.47926199261993,322.4792619926199,-1322.0,-388.15,-1710.15,57,63,52,66,50
train,0.25,72,-1,0.9316,193.39313160880303,39.93055555555556,0,0,0,0,250.9,23.47926199261993,274.3792619926199,57.0,-373.65,-316.65000000000003,66,62,57,49,54
train,0.25,73,-1,0.93065,126.41749491840103,84.72222222222221,18,5,0,0,329.1,23.47926199261993,352.57926199261993,-36.0,-373.2,-409.2000000000001,64,60,56,60,48
train,0.25,74,-1,0.9297,121.70150958835907,69.09722222222221,37,4,0,0,276.79999999999995,23.47926199261993,300.27926199261987,-669.0,-378.425,-1047.425,62,54,59,68,45
train,0.25,75,-1,0.92875,236.6275782901927,14.930555555555555,0,0,37,7,274.7,23.47926199261993,298.1792619926199,-677.0,-379.2,-1056.2,64,62,51,59,52
train,0.25,76,-1,0.9278,113.16721230343978,65.625,59,10,0,0,300.90000000000003,23.47926199261993,324.37926199261994,-1251.0,-398.275,-1649.2749999999996,60,59,52,58,59
train,0.25,77,-1,0.92685,100.25402743307744,64.58333333333334,58,10,0,0,265.3,23.47926199261993,288.7792619926199,-1254.0,-398.05,-1652.05,64,60,45,57,62
train,0.25,78,-1,0.9259,150.16871943132003,84.02777777777779,0,0,0,0,300.5,23.47926199261993,323.9792619926199,438.0,-366.8,71.2,66,54,70,50,48
train,0.25,79,-1,0.92495,105.68041387322845,60.41666666666666,60,11,0,0,301.29999999999995,23.47926199261993,324.77926199261987,-1368.0,-417.35,-1785.35,57,48,64,53,66
train,0.25,80,-1,0.924,164.57770055826785,69.44444444444444,0,0,0,0,298.6,23.47926199261993,322.07926199261993,312.0,-391.675,-79.675,53,75,46,59,55
train,0.25,81,-1,0.92305,68.48406221189235,27.43055555555556,187,6,0,0,287.6,23.47926199261993,311.07926199261993,-4605.0,-395.375,-5000.375,54,75,45,55,59
train,0.25,82,-1,0.9221,202.24860835626703,27.08333333333333,0,0,2,1,235.7,23.47926199261993,259.1792619926199,-82.0,-370.475,-452.475,64,63,60,50,51
train,0.25,83,-1,0.92115,156.82058029579437,85.76388888888889,0,0,0,0,271.90000000000003,23.47926199261993,295.37926199261994,453.0,-378.55,74.44999999999999,67,54,54,63,50
train,0.25,84,-1,0.9202,117.97411252864327,75.34722222222221,42,2,0,0,258.29999999999995,23.47926199261993,281.77926199261987,-705.0,-376.025,-1081.025,56,69,53,65,45
train,0.25,85,-1,0.91925,159.46303233850608,69.09722222222221,0,0,0,0,274.9,23.47926199261993,298.3792619926199,303.0,-384.475,-81.475,62,65,49,57,55
train,0.25,86,-1,0.9183,248.3142164370452,22.569444444444446,0,0,76,7,266.20000000000005,23.47926199261993,289.67926199262,-1157.0,-368.975,-1525.975,60,70,54,57,47
train,0.25,87,-1,0.91735,97.79994909660576,52.77777777777778,112,4,0,0,248.1,23.47926199261993,271.57926199261993,-2586.0,-411.7,-2997.7,51,59,52,70,56
train,0.25,88,-1,0.9164,138.48995052050134,63.888888888888886,34,2,0,0,280.6,23.47926199261993,304.07926199261993,-579.0,-398.2,-977.2,55,54,62,65,52
train,0.25,89,-1,0.91545,206.4011445247936,29.51388888888889,0,0,0,0,275.3,23.47926199261993,298.7792619926199,-33.0,-394.375,-427.375,54,56,72,51,55
train,0.25,90,-1,0.9145,100.11152816507452,83.33333333333334,17,3,0,0,297.2,23.47926199261993,320.6792619926199,-69.0,-399.875,-468.875,62,51,58,58,59
train,0.25,91,-1,0.91355,157.67973965727586,48.95833333333333,12,1,0,0,293.4,23.47926199261993,316.8792619926199,-189.0,-371.775,-560.775,74,56,43,64,51
train,0.25,92,-1,0.9126,84.92920018981545,38.54166666666667,126,9,0,0,287.5,23.47926199261993,310.9792619926199,-3099.0,-435.4,-3534.4,47,45,67,65,64
train,0.25,93,-1,0.91165,154.77342858762128,61.458333333333336,4,1,0,0,283.70000000000005,23.47926199261993,307.17926199262,102.0,-372.69999999999993,-270.69999999999993,74,51,52,59,52
train,0.25,94,-1,0.9107,137.56179310012536,52.77777777777778,49,1,0,0,315.8,23.47926199261993,339.2792619926199,-1032.0,-396.8,-1428.8,65,58,51,50,64
train,0.25,95,-1,0.90975,84.46461771590472,46.52777777777778,145,3,0,0,255.9,23.47926199261993,279.3792619926199,-3393.0,-397.225,-3790.225,54,58,61,62,53
train,0.25,96,-1,0.9088,149.06486598040732,49.30555555555556,29,1,0,0,259.7,23.47926199261993,283.1792619926199,-588.0,-369.275,-957.275,63,65,61,48,51
train,0.25,97,-1,0.90785,211.77466757553591,30.55555555555556,0,0,47,3,235.6,23.47926199261993,259.07926199261993,-682.0,-360.625,-1042.625,69,63,57,50,49
train,0.25,98,-1,0.9069,170.49283238194,61.458333333333336,0,0,0,0,265.2,23.47926199261993,288.6792619926199,243.0,-360.025,-117.025,75,61,52,47,53
train,0.25,99,-1,0.90595,134.38739167874218,69.44444444444444,33,6,0,0,277.79999999999995,23.47926199261993,301.27926199261987,-567.0,-388.525,-955.525,61,60,51,63,53
eval,0.25,99,0,0.0,76.19275574060481,37.5,157,8,0,0,207.2,23.47926199261993,230.67926199261996,-3801.0,-370.85,-4171.849999999999,36,71,92,55,34
eval,0.25,99,1,0.0,169.12045992274057,64.58333333333334,0,0,0,0,207.6,23.47926199261993,231.07926199261996,270.0,-251.375,18.62500000000001,96,41,104,40,7
eval,0.25,99,2,0.0,173.14488438765542,55.55555555555556,0,0,0,0,232.8,23.47926199261993,256.2792619926199,192.0,-236.54999999999995,-44.55,104,42,93,47,2
eval,0.25,99,3,0.0,165.620426669337,78.81944444444444,0,0,5,1,226.0,23.47926199261993,249.47926199261997,323.0,-245.25,77.75,104,40,91,47,6
eval,0.25,99,4,0.0,88.3641666549909,65.625,29,6,0,0,208.0,23.47926199261993,231.47926199261997,-627.0,-409.675,-1036.6750000000002,20,65,99,65,39
train,0.25,0,-1,1.0,171.76220393286383,65.625,0,0,0,0,296.4,23.47926199261993,319.8792619926199,279.0,-399.05,-120.04999999999998,53,62,56,63,54
train,0.25,1,-1,0.99905,175.8143902747458,61.458333333333336,0,0,0,0,283.20000000000005,23.47926199261993,306.67926199262,243.0,-387.9500000000001,-144.95000000000002,68,51,64,43,62
train,0.25,2,-1,0.9981,84.64661046782486,43.05555555555556,122,15,0,0,263.1,23.47926199261993,286.57926199261993,-2970.0,-433.475,-3403.475,49,57,49,66,67
train,0.25,3,-1,0.99715,145.48963586906535,50.69444444444444,42,2,0,0,323.70000000000005,23.47926199261993,347.17926199262,-888.0,-420.35,-1308.35,45,61,63,57,62
train,0.25,4,-1,0.9962,238.3153895001741,15.97222222222222,0,0,9,3,243.3,23.47926199261993,266.7792619926199,-276.0,-387.2,-663.2,54,70,60,48,56
train,0.25,5,-1,0.99525,194.08253393148303,36.45833333333333,0,0,0,0,272.3,23.47926199261993,295.7792619926199,27.0,-417.7,-390.7,61,51,51,57,68
train,0.25,6,-1,0.9943,148.09003767778714,57.98611111111112,33,3,0,0,224.5,23.47926199261993,247.97926199261997,-618.0,-353.87499999999994,-971.875,60,75,53,61,39
train,0.25,7,-1,0.99335,89.59813599786101,32.98611111111111,115,17,0,0,235.4,23.47926199261993,258.87926199261994,-2958.0,-387.05,-3345.05,66,59,43,66,54
train,0.25,8,-1,0.9924,179.4579767719048,57.29166666666666,0,0,0,0,271.9,23.47926199261993,295.3792619926199,207.0,-388.25,-181.25,59,51,67,61,50
train,0.25,9,-1,0.99145,212.55269606204155,51.04166666666666,0,0,58,1,309.6,23.47926199261993,333.07926199261993,-659.0,-410.1,-1069.1,55,47,71,55,60
train,0.25,10,-1,0.9905,95.02915255698332,54.86111111111112,88,9,0,0,284.29999999999995,23.47926199261993,307.77926199261987,-2028.0,-417.425,-2445.425,49,59,65,50,65
train,0.25,11,-1,0.98955,149.1122124570494,89.58333333333334,0,0,0,0,279.69999999999993,23.47926199261993,303.17926199261984,486.0,-378.5,107.5,62,64,54,56,52
train,0.25,12,-1,0.9886,88.33322565447173,40.625,102,15,0,0,285.79999999999995,23.47926199261993,309.27926199261987,-2589.0,-375.375,-2964.375,62,58,74,39,55
train,0.25,13,-1,0.98765,181.60717039660508,42.70833333333333,0,0,0,0,242.0,23.47926199261993,265.4792619926199,81.0,-393.875,-312.87499999999994,59,52,59,67,51
train,0.25,14,-1,0.9867,96.02146254025388,70.48611111111111,59,6,0,0,304.1,23.47926199261993,327.57926199261993,-1173.0,-414.175,-1587.1750000000002,60,44,62,59,63
train,0.25,15,-1,0.98575,140.93758715060528,72.91666666666666,1,1,0,0,267.4,23.47926199261993,290.8792619926199,279.0,-378.875,-99.87499999999996,63,57,54,67,47
train,0.25,16,-1,0.9848,96.1192461602229,60.06944444444444,75,5,0,0,294.6,23.47926199261993,318.07926199261993,-1665.0,-379.225,-2044.225,71,49,63,48,57
train,0.25,17,-1,0.98385,97.50131166320313,60.41666666666666,88,10,0,0,262.1,23.47926199261993,285.57926199261993,-1956.0,-369.0,-2325.0,62,69,59,46,52
train,0.25,18,-1,0.9829,118.6860817111272,44.09722222222222,79,4,0,0,278.4,23.47926199261993,301.8792619926199,-1869.0,-404.65,-2273.65,48,60,65,61,54
train,0.25,19,-1,0.98195,128.2158694599982,59.375,49,5,0,0,288.0,23.47926199261993,311.4792619926199,-1035.0,-362.425,-1397.4250000000002,63,64,62,54,45
train,0.25,20,-1,0.981,210.8325139032833,39.58333333333333,0,0,25,1,268.79999999999995,23.47926199261993,292.27926199261987,-296.0,-368.2,-664.1999999999999,64,63,58,55,48
train,0.25,21,-1,0.98005,127.249347627596,97.91666666666666,0,0,0,0,249.2,23.47926199261993,272.6792619926199,546.0,-418.875,127.125,49,54,61,65,59
train,0.25,22,-1,0.9791,105.28482388424528,38.19444444444444,114,7,0,0,226.1,23.47926199261993,249.57926199261996,-2796.0,-361.25,-3157.25,69,60,56,57,46
train,0.25,23,-1,0.97815,84.65385623652253,48.26388888888889,83,11,0,0,285.4,23.47926199261993,308.8792619926199,-2061.0,-411.425,-2472.425,54,59,53,61,61
train,0.25,24,-1,0.9772,90.073301501125,52.77777777777778,79,13,0,0,287.70000000000005,23.47926199261993,311.17926199262,-1896.0,-409.325,-2305.325,56,57,61,49,65
train,0.25,25,-1,0.97625,125.9097640063441,88.19444444444444,0,0,0,0,288.9,23.47926199261993,312.3792619926199,429.0,-415.75,13.25,62,56,53,43,74
train,0.25,26,-1,0.9753,81.03136986035268,45.48611111111111,142,5,0,0,285.2,23.47926199261993,308.6792619926199,-3348.0,-401.675,-3749.6749999999993,53,69,49,58,59
train,0.25,27,-1,0.97435,98.24746588723023,73.26388888888889,47,7,0,0,286.70000000000005,23.47926199261993,310.17926199262,-873.0,-380.375,-1253.3750000000002,58,59,62,62,47
train,0.25,28,-1,0.9734,159.131505479484,48.95833333333333,8,6,0,0,285.8,23.47926199261993,309.2792619926199,-114.0,-415.775,-529.775,57,48,61,59,63
train,0.25,29,-1,0.97245,173.0154863938061,54.86111111111112,0,0,0,0,280.0,23.47926199261993,303.4792619926199,186.0,-389.975,-203.975,59,71,53,42,63
train,0.25,30,-1,0.9715,128.00238237289324,96.18055555555556,3,3,0,0,302.1,23.47926199261993,325.57926199261993,456.0,-395.35,60.65000000000002,64,50,59,57,58
train,0.25,31,-1,0.97055,284.3919012893024,4.861111111111112,0,0,154,8,260.8,23.47926199261993,284.2792619926199,-2402.0,-381.325,-2783.325,71,56,48,56,57
train,0.25,32,-1,0.9696,155.6828855504304,68.40277777777779,0,0,0,0,277.1,23.47926199261993,300.57926199261993,303.0,-390.525,-87.525,64,60,54,49,61
train,0.25,33,-1,0.96865,89.15517988977166,43.40277777777778,106,11,0,0,277.70000000000005,23.47926199261993,301.17926199262,-2598.0,-392.65,-2990.65,55,70,53,52,58
train,0.25,34,-1,0.9677,59.70637407392764,13.88888888888889,219,9,0,0,229.8,23.47926199261993,253.27926199261995,-5511.0,-413.525,-5924.525,52,54,64,57,61
train,0.25,35,-1,0.96675,106.1697501154011,32.98611111111111,93,10,0,0,275.9,23.47926199261993,299.3792619926199,-2382.0,-386.15,-2768.15,58,59,59,62,50
train,0.25,36,-1,0.9658,186.4005985998052,45.48611111111111,0,0,0,0,294.1,23.47926199261993,317.57926199261993,105.0,-381.575,-276.575,62,54,65,56,51
train,0.25,37,-1,0.96485,164.80238773674927,71.18055555555556,0,0,0,0,265.1,23.47926199261993,288.57926199261993,327.0,-386.625,-59.625000000000014,63,66,59,35,65
train,0.25,38,-1,0.9639,204.51906534915204,26.38888888888889,0,0,0,0,249.5,23.47926199261993,272.9792619926199,-60.0,-379.8,-439.8,67,62,49,54,56
train,0.25,39,-1,0.96295,92.2184773028922,35.76388888888889,120,14,0,0,253.9,23.47926199261993,277.37926199261994,-2997.0,-407.625,-3404.625,49,59,65,58,57
train,0.25,40,-1,0.962,169.30935603822434,57.638888888888886,0,0,0,0,322.79999999999995,23.47926199261993,346.27926199261987,207.0,-379.75,-172.74999999999997,69,58,54,49,58
train,0.25,41,-1,0.96105,84.28093828005106,52.083333333333336,79,14,0,0,274.79999999999995,23.47926199261993,298.27926199261987,-1911.0,-388.375,-2299.375,53,69,54,61,51
train,0.25,42,-1,0.9601,94.38314542396448,64.93055555555556,72,5,0,0,296.2,23.47926199261993,319.6792619926199,-1542.0,-407.225,-1949.225,57,49,61,64,57
train,0.25,43,-1,0.95915,84.83162472834698,50.34722222222222,118,7,0,0,274.1,23.47926199261993,297.57926199261993,-2760.0,-387.175,-3147.175,60,56,66,51,55
train,0.25,44,-1,0.9582,102.7935857702804,68.75,54,6,0,0,275.1,23.47926199261993,298.57926199261993,-1098.0,-408.57499999999993,-1506.575,59,59,54,49,67
