phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.25,32,-1,0.7973333333333333,275.6752346226358,4.861111111111112,0,0,124,10,211.0,23.47926199261993,234.47926199261994,-1968.0,-323.45,-2291.45,45,77,90,62,14
train,0.25,33,-1,0.791,161.430802217097,64.93055555555556,0,0,0,0,238.9,23.47926199261993,262.37926199261994,460.0,-406.19999999999993,53.800000000000026,13,59,107,85,24
train,0.25,34,-1,0.7846666666666666,97.4889399778407,52.43055555555556,72,12,0,0,176.89999999999998,23.47926199261993,200.37926199261992,-3371.0,-315.925,-3686.925,19,110,99,55,5
train,0.25,35,-1,0.7783333333333333,59.837164457396256,13.88888888888889,220,9,0,0,185.39999999999998,23.47926199261993,208.87926199261992,-10992.0,-304.34999999999997,-11296.349999999999,19,116,107,40,6
train,0.25,36,-1,0.772,108.59458513789565,41.66666666666667,77,12,0,0,232.39999999999998,23.47926199261993,255.87926199261992,-3710.0,-397.29999999999995,-4107.299999999999,17,77,92,70,32
train,0.25,37,-1,0.7656666666666667,204.07125832202772,23.26388888888889,0,0,2,2,211.5,23.47926199261993,234.97926199261994,-48.0,-376.4,-424.3999999999999,22,69,101,76,20
train,0.25,38,-1,0.7593333333333333,176.2395405145271,52.77777777777778,0,0,0,0,200.79999999999998,23.47926199261993,224.27926199261992,320.0,-390.44999999999993,-70.45000000000002,13,66,114,73,22
train,0.25,39,-1,0.753,197.61715562692976,30.555555555555557,0,0,0,0,208.29999999999995,23.47926199261993,231.7792619926199,64.0,-367.825,-303.82499999999993,25,80,95,63,25
eval,0.25,39,0,0.0,217.61309838852813,18.40277777777778,0,0,0,0,117.6,23.47926199261993,141.07926199261993,-76.0,-190.40000000000003,-266.4,46,200,42,0,0
eval,0.25,39,1,0.0,262.94253294902927,22.916666666666664,0,0,109,3,114.79999999999998,23.47926199261993,138.27926199261992,-1550.0,-109.10000000000001,-1659.1,135,149,4,0,0
train,0.25,40,-1,0.7466666666666667,97.93902791065887,42.01388888888889,88,16,0,0,205.6,23.47926199261993,229.07926199261993,-4287.0,-335.29999999999995,-4622.299999999999,15,105,103,53,12
train,0.25,41,-1,0.7403333333333333,178.76525881600213,51.736111111111114,0,0,0,0,206.7,23.47926199261993,230.17926199261993,308.0,-363.75,-55.74999999999994,20,76,109,65,18
train,0.25,42,-1,0.734,89.42270754007242,59.375,53,12,0,0,172.5,23.47926199261993,195.97926199261994,-2393.0,-314.07499999999993,-2707.0750000000007,24,108,95,54,7
train,0.25,43,-1,0.7276666666666667,102.66763961561995,71.875,58,6,0,0,179.7,23.47926199261993,203.17926199261993,-2371.0,-335.07499999999993,-2706.075,18,107,97,51,15
train,0.25,44,-1,0.7213333333333334,93.98474813001098,57.291666666666664,93,11,0,0,183.79999999999998,23.47926199261993,207.27926199261992,-4275.0,-320.67499999999995,-4595.674999999999,24,113,91,45,15
train,0.25,45,-1,0.7150000000000001,107.81886798511206,71.875,44,7,0,0,191.29999999999998,23.47926199261993,214.77926199261992,-1724.0,-341.8,-2065.7999999999997,13,101,106,56,12
train,0.25,46,-1,0.7086666666666668,263.199921406171,0.0,0,0,58,6,190.3,23.47926199261993,213.77926199261995,-1100.0,-324.12499999999994,-1424.125,41,87,88,55,17
train,0.25,47,-1,0.7023333333333333,91.57055011602675,62.84722222222222,55,11,0,0,177.3,23.47926199261993,200.77926199261995,-2415.0,-289.05,-2704.05,20,133,97,32,6
train,0.25,48,-1,0.696,172.42694844225377,54.166666666666664,0,0,0,0,173.6,23.47926199261993,197.07926199261993,336.0,-360.2,-24.20000000000001,22,79,100,71,16
train,0.25,49,-1,0.6896666666666667,109.779447813425,69.09722222222221,75,4,0,0,193.10000000000002,23.47926199261993,216.57926199261996,-3209.0,-347.5,-3556.4999999999995,15,96,101,64,12
train,0.25,50,-1,0.6833333333333333,192.70711373763868,38.88888888888889,0,0,1,1,190.79999999999998,23.47926199261993,214.27926199261992,146.0,-339.475,-193.47499999999997,36,83,90,60,19
train,0.25,51,-1,0.677,111.73622569371773,80.90277777777779,30,6,0,0,184.3,23.47926199261993,207.77926199261995,-880.0,-325.04999999999995,-1205.0500000000002,25,91,111,51,10
train,0.25,52,-1,0.6706666666666667,174.05001209565262,66.31944444444444,0,0,0,0,182.89999999999998,23.47926199261993,206.37926199261992,476.0,-377.0249999999999,98.975,18,84,94,67,25
train,0.25,53,-1,0.6643333333333333,226.30513120583223,18.40277777777778,0,0,0,0,144.8,23.47926199261993,168.27926199261995,-76.0,-272.4,-348.40000000000003,40,112,99,33,4
train,0.25,54,-1,0.658,114.43633038418768,66.31944444444444,56,8,0,0,166.0,23.47926199261993,189.47926199261994,-2352.0,-266.275,-2618.2749999999996,37,122,97,29,3
train,0.25,55,-1,0.6516666666666667,177.8133844970055,41.31944444444444,0,0,0,0,156.0,23.47926199261993,179.47926199261994,155.0,-295.2,-140.20000000000002,49,105,75,43,16
train,0.25,56,-1,0.6453333333333333,115.25976261150699,83.33333333333334,9,4,0,0,186.2,23.47926199261993,209.67926199261993,114.0,-342.07499999999993,-228.0750000000001,14,97,108,58,11
train,0.25,57,-1,0.639,183.15201311046172,50.34722222222222,0,0,0,0,150.79999999999998,23.47926199261993,174.27926199261992,292.0,-301.875,-9.874999999999972,56,92,74,47,19
train,0.25,58,-1,0.6326666666666667,105.02372679506175,58.68055555555556,102,3,0,0,171.2,23.47926199261993,194.67926199261993,-4661.0,-342.775,-5003.775,21,90,100,66,11
train,0.25,59,-1,0.6263333333333334,170.8755700837702,50.34722222222222,12,1,0,0,182.2,23.47926199261993,205.67926199261993,-302.0,-332.19999999999993,-634.1999999999999,41,88,80,59,20
train,0.25,60,-1,0.62,72.17360747160657,33.68055555555556,150,6,0,0,167.59999999999997,23.47926199261993,191.0792619926199,-7373.0,-303.95000000000005,-7676.949999999999,24,123,89,42,10
train,0.25,61,-1,0.6136666666666667,152.38349411226065,79.86111111111111,1,1,0,0,186.99999999999997,23.47926199261993,210.4792619926199,577.0,-333.5,243.5,35,90,91,52,20
train,0.25,62,-1,0.6073333333333333,216.84805372230187,12.5,0,0,5,2,152.39999999999998,23.47926199261993,175.87926199261992,-214.0,-228.825,-442.825,77,110,66,30,5
train,0.25,63,-1,0.601,276.5283792625631,4.861111111111112,0,0,125,1,138.0,23.47926199261993,161.47926199261994,-1982.0,-222.075,-2204.0750000000003,87,96,69,33,3
train,0.25,64,-1,0.5946666666666667,159.52562292239156,73.61111111111111,0,0,0,0,170.1,23.47926199261993,193.57926199261993,560.0,-301.375,258.625,47,88,92,50,11
train,0.25,65,-1,0.5883333333333334,133.24392876801963,49.30555555555556,16,8,0,0,184.3,23.47926199261993,207.77926199261995,-648.0,-323.35,-971.3500000000003,40,85,90,59,14
train,0.25,66,-1,0.5820000000000001,206.2489195737253,22.22222222222222,0,0,0,0,162.0,23.47926199261993,185.47926199261994,-32.0,-277.0,-308.99999999999994,64,83,84,49,8
train,0.25,67,-1,0.5756666666666668,214.06188402802488,40.27777777777778,0,0,55,4,160.89999999999998,23.47926199261993,184.37926199261992,-594.0,-227.27499999999998,-821.275,81,100,71,33,3
train,0.25,68,-1,0.5693333333333334,191.28824527005384,40.27777777777778,0,0,0,0,155.3,23.47926199261993,178.77926199261995,176.0,-271.75,-95.74999999999999,77,77,77,43,14
train,0.25,69,-1,0.563,76.26038031640414,37.84722222222222,143,10,0,0,205.0,23.47926199261993,228.47926199261994,-6967.0,-406.725,-7373.725,35,65,73,70,45
train,0.25,70,-1,0.5566666666666666,212.6911801642617,36.11111111111111,0,0,26,4,148.2,23.47926199261993,171.67926199261993,-236.0,-258.22499999999997,-494.2249999999999,88,85,58,40,17
train,0.25,71,-1,0.5503333333333333,297.0171283073207,2.7777777777777777,0,0,202,5,171.7,23.47926199261993,195.17926199261993,-3084.0,-285.6,-3369.5999999999995,72,76,69,59,12
train,0.25,72,-1,0.544,218.06824891360787,29.166666666666668,0,0,28,1,159.29999999999998,23.47926199261993,182.77926199261992,-344.0,-280.2,-624.1999999999999,74,75,73,54,12
train,0.25,73,-1,0.5376666666666667,163.30968085433693,60.06944444444444,0,0,0,0,134.0,23.47926199261993,157.47926199261994,389.0,-202.775,186.22499999999997,94,101,69,21,3
train,0.25,74,-1,0.5313333333333333,109.92718788089918,61.80555555555556,73,4,0,0,230.5,23.47926199261993,253.97926199261994,-3219.0,-425.3,-3644.2999999999993,27,60,82,71,48
train,0.25,75,-1,0.525,234.7897310679706,13.194444444444445,0,0,18,7,162.99999999999997,23.47926199261993,186.4792619926199,-388.0,-289.94999999999993,-677.9499999999999,77,77,65,47,22
train,0.25,76,-1,0.5186666666666666,133.15106749851444,65.27777777777779,31,4,0,0,232.2,23.47926199261993,255.67926199261993,-1121.0,-482.84999999999997,-1603.85,22,36,72,100,58
train,0.25,77,-1,0.5123333333333333,98.5624844582874,62.84722222222222,68,12,0,0,191.0,23.47926199261993,214.47926199261994,-3013.0,-387.79999999999995,-3400.8,13,72,118,57,28
train,0.25,78,-1,0.506,132.6739277646535,89.23611111111111,2,1,0,0,229.2,23.47926199261993,252.67926199261993,603.0,-462.325,140.675,12,44,99,84,49
train,0.25,79,-1,0.4996666666666667,142.62746196076938,88.88888888888889,0,0,0,0,184.39999999999998,23.47926199261993,207.87926199261992,736.0,-343.67499999999995,392.32500000000005,36,55,118,68,11
eval,0.25,79,0,0.0,142.03925880204065,49.30555555555556,27,4,0,0,324.6,23.47926199261993,348.07926199261993,-1121.0,-713.9749999999999,-1834.9750000000001,0,7,49,61,171
eval,0.25,79,1,0.0,116.13895850904709,51.388888888888886,95,6,0,0,296.6,23.47926199261993,320.07926199261993,-4402.0,-650.55,-5052.549999999999,0,18,63,69,138
train,0.25,80,-1,0.4933333333333334,164.83846444715675,72.22222222222221,0,0,0,0,209.7,23.47926199261993,233.17926199261993,544.0,-429.525,114.47500000000002,26,48,101,64,49
train,0.25,81,-1,0.487,69.7980164677081,26.73611111111111,180,11,0,0,212.39999999999998,23.47926199261993,235.87926199261992,-8893.0,-429.07499999999993,-9322.074999999999,16,68,91,66,47
train,0.25,82,-1,0.4806666666666667,237.27430280071115,15.277777777777779,0,0,27,3,167.8,23.47926199261993,191.27926199261995,-490.0,-303.475,-793.475,69,66,81,53,19
train,0.25,83,-1,0.4743333333333334,148.1589483513499,97.22222222222221,0,0,0,0,242.2,23.47926199261993,265.6792619926199,832.0,-410.925,421.075,15,64,102,74,33
train,0.25,84,-1,0.46799999999999997,129.051763626074,76.73611111111111,37,3,0,0,211.5,23.47926199261993,234.97926199261994,-1247.0,-362.075,-1609.0749999999998,20,79,108,62,19
train,0.25,85,-1,0.46166666666666667,170.44155148265023,60.416666666666664,0,0,0,0,247.1,23.47926199261993,270.57926199261993,408.0,-407.35,0.6500000000000057,24,59,93,78,34
train,0.25,86,-1,0.45533333333333337,239.7933831037118,24.65277777777778,0,0,55,4,239.4,23.47926199261993,262.87926199261994,-774.0,-390.15,-1164.15,26,69,95,64,34
train,0.25,87,-1,0.44900000000000007,108.1457774713826,60.06944444444444,88,8,0,0,196.7,23.47926199261993,220.17926199261993,-3962.0,-378.25,-4340.25,18,77,99,72,22
train,0.25,88,-1,0.44266666666666665,133.702018598466,67.36111111111111,31,3,0,0,266.2,23.47926199261993,289.6792619926199,-1067.0,-452.375,-1519.3750000000002,14,50,94,83,47
train,0.25,89,-1,0.43633333333333335,201.86503341368265,30.555555555555557,0,0,0,0,220.1,23.47926199261993,243.57926199261993,64.0,-344.65,-280.65,34,75,93,72,14
train,0.25,90,-1,0.43000000000000005,125.4275003872968,97.22222222222221,0,0,0,0,207.29999999999998,23.47926199261993,230.77926199261992,832.0,-354.22499999999997,477.77500000000003,12,81,127,55,13
train,0.25,91,-1,0.42366666666666664,166.26439833413895,53.125,0,0,0,0,269.1,23.47926199261993,292.57926199261993,306.0,-405.04999999999995,-99.05000000000001,18,64,97,79,30
train,0.25,92,-1,0.41733333333333344,93.78788394791385,49.65277777777778,96,7,0,0,214.39999999999998,23.47926199261993,237.87926199261992,-4531.0,-439.29999999999995,-4970.299999999999,11,48,98,99,32
train,0.25,93,-1,0.41100000000000003,155.35988692095452,63.19444444444444,3,2,0,0,210.09999999999997,23.47926199261993,233.5792619926199,260.0,-334.09999999999997,-74.10000000000002,33,81,104,54,16
train,0.25,94,-1,0.4046666666666666,155.97338552743602,45.48611111111111,38,1,0,0,284.79999999999995,23.47926199261993,308.27926199261987,-1647.0,-442.57499999999993,-2089.575,14,64,84,79,47
train,0.25,95,-1,0.39833333333333343,81.74324846773806,44.44444444444444,143,4,0,0,202.1,23.47926199261993,225.57926199261993,-6834.0,-408.4,-7242.4,11,72,94,83,28
train,0.25,96,-1,0.392,154.3925361776971,50.0,21,4,0,0,276.2,23.47926199261993,299.6792619926199,-759.0,-419.8,-1178.8,23,54,90,85,36
train,0.25,97,-1,0.3856666666666667,225.42848858404446,22.22222222222222,0,0,66,4,194.7,23.47926199261993,218.17926199261993,-956.0,-246.89999999999998,-1202.8999999999999,76,99,74,27,12
train,0.25,98,-1,0.3793333333333334,190.46036710416215,35.41666666666667,0,0,0,0,259.7,23.47926199261993,283.1792619926199,120.0,-361.24999999999994,-241.25000000000003,45,70,76,67,30
train,0.25,99,-1,0.373,140.82766945652003,63.888888888888886,21,5,0,0,226.5,23.47926199261993,249.97926199261994,-683.0,-389.95,-1072.95,24,70,106,50,38
train,0.25,100,-1,0.3666666666666667,215.2412364878752,38.19444444444444,0,0,59,5,309.29999999999995,23.47926199261993,332.77926199261987,-674.0,-439.45,-1113.4499999999998,18,61,81,82,46
train,0.25,101,-1,0.3603333333333334,162.00962360692859,65.625,0,0,0,0,224.1,23.47926199261993,247.57926199261993,468.0,-346.09999999999997,121.9,34,77,98,59,20
train,0.25,102,-1,0.354,71.69829729929899,29.86111111111111,156,12,0,0,154.79999999999998,23.47926199261993,178.27926199261992,-7726.0,-337.44999999999993,-8063.45,16,92,116,54,10
train,0.25,103,-1,0.3476666666666667,196.76049777923393,34.375,0,0,0,0,219.3,23.47926199261993,242.77926199261995,108.0,-299.625,-191.62499999999994,66,90,64,43,25
train,0.25,104,-1,0.3413333333333334,168.58477788515367,47.91666666666667,5,4,0,0,256.9,23.47926199261993,280.3792619926199,-38.0,-425.35,-463.35,26,63,76,77,46
train,0.25,105,-1,0.3350000000000001,146.8391148388865,81.94444444444444,13,2,0,0,211.9,23.47926199261993,235.37926199261994,7.0,-353.97499999999997,-346.9750000000001,28,90,79,72,19
train,0.25,106,-1,0.32866666666666666,172.62361926834194,58.333333333333336,0,0,0,0,215.09999999999997,23.47926199261993,238.5792619926199,384.0,-384.12499999999994,-0.12499999999997158,17,61,126,59,25
train,0.25,107,-1,0.32233333333333336,200.78353866916112,44.79166666666667,0,0,14,4,207.3,23.47926199261993,230.77926199261995,32.0,-330.4,-298.40000000000003,55,79,74,52,28
train,0.25,108,-1,0.31600000000000006,90.26945856847463,42.36111111111111,81,13,0,0,173.7,23.47926199261993,197.17926199261993,-4024.0,-308.57499999999993,-4332.575,37,99,90,51,11
train,0.25,109,-1,0.30966666666666665,142.7295028370851,70.48611111111111,3,1,0,0,239.5,23.47926199261993,262.9792619926199,368.0,-509.875,-141.875,6,34,89,96,63
train,0.25,110,-1,0.30333333333333345,68.2732218507266,30.208333333333332,157,12,0,0,164.0,23.47926199261993,187.47926199261994,-7765.0,-333.725,-8098.725,18,102,97,62,9
train,0.25,111,-1,0.29700000000000004,213.1273161804609,48.61111111111111,0,0,60,3,189.3,23.47926199261993,212.77926199261995,-568.0,-295.275,-863.2749999999999,65,71,88,49,15
train,0.25,112,-1,0.29066666666666663,206.6587647064144,12.5,0,0,0,0,192.1,23.47926199261993,215.57926199261993,-144.0,-334.84999999999997,-478.85,56,81,72,45,34
train,0.25,113,-1,0.28433333333333344,148.62345909500488,69.79166666666666,0,0,0,0,284.20000000000005,23.47926199261993,307.67926199261996,477.0,-498.5,-21.5,12,42,84,82,68
train,0.25,114,-1,0.278,81.00001246367323,45.83333333333333,134,8,0,0,178.89999999999998,23.47926199261993,202.37926199261992,-6392.0,-400.75,-6792.749999999998,24,54,90,98,22
train,0.25,115,-1,0.2716666666666666,149.69740499376093,78.47222222222221,3,1,0,0,242.7,23.47926199261993,266.1792619926199,445.0,-444.525,0.4749999999999943,8,43,109,95,33
train,0.25,116,-1,0.2653333333333334,82.84830708440033,47.22222222222222,116,11,0,0,176.1,23.47926199261993,199.57926199261993,-5536.0,-387.79999999999995,-5923.799999999999,21,71,91,81,24
train,0.25,117,-1,0.259,102.43382569259133,76.04166666666666,38,3,0,0,232.79999999999995,23.47926199261993,256.27926199261987,-1349.0,-528.1499999999999,-1877.15,4,32,70,120,62
train,0.25,118,-1,0.2526666666666667,253.24242694344264,9.722222222222223,0,0,90,4,177.79999999999998,23.47926199261993,201.27926199261992,-1436.0,-332.2,-1768.1999999999998,47,75,79,71,16
train,0.25,119,-1,0.2463333333333334,79.96911222574198,31.25,146,9,0,0,171.29999999999998,23.47926199261993,194.77926199261992,-7196.0,-378.22499999999997,-7574.224999999999,13,88,99,63,25
eval,0.25,119,0,0.0,277.11872645637266,8.333333333333332,0,0,176,9,102.5,23.47926199261993,125.97926199261993,-2656.0,-148.52499999999998,-2804.525,99,166,18,4,1
eval,0.25,119,1,0.0,201.13045390562422,35.76388888888889,0,0,0,0,130.89999999999998,23.47926199261993,154.37926199261992,124.0,-199.22500000000002,-75.22499999999994,41,208,31,7,1
