phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,source
train,0.4,21,-1,0.943,108.25920166632592,32.98611111111111,112,7,0,0,250.4,23.47926199261993,273.87926199261994,-2799.0,-626.96,-3425.96,60,54,61,59,54,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,22,-1,0.9402857142857144,89.41231260898978,53.47222222222222,69,13,0,0,248.1,23.47926199261993,271.57926199261993,-1677.0,-614.76,-2291.76,62,62,58,49,57,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,23,-1,0.9375714285714286,96.54770919852794,69.44444444444444,56,6,0,0,316.1,23.47926199261993,339.57926199261993,-1128.0,-664.76,-1792.76,61,60,44,52,71,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,24,-1,0.9348571428571428,144.79952095078863,76.04166666666666,0,0,0,0,281.0,23.47926199261993,304.4792619926199,363.0,-636.04,-273.04,60,57,60,50,61,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,25,-1,0.9321428571428572,89.56553353611436,54.16666666666666,129,1,0,0,272.1,23.47926199261993,295.57926199261993,-2925.0,-603.6,-3528.6,62,63,54,59,50,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,26,-1,0.9294285714285714,109.8902474312316,85.06944444444444,19,4,0,0,243.1,23.47926199261993,266.57926199261993,-81.0,-576.48,-657.48,70,63,53,54,48,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,27,-1,0.9267142857142856,150.99973464615087,42.70833333333333,20,5,0,0,266.3,23.47926199261993,289.7792619926199,-483.0,-608.56,-1091.56,67,63,50,50,58,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,28,-1,0.924,175.53059056047277,54.16666666666666,0,0,0,0,250.6,23.47926199261993,274.07926199261993,180.0,-601.92,-421.92,64,61,50,65,48,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,29,-1,0.9212857142857144,134.21696570622666,97.56944444444444,1,1,0,0,293.6,23.47926199261993,317.07926199261993,519.0,-606.28,-87.28,68,54,56,57,53,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,30,-1,0.9185714285714286,274.30162351152444,4.861111111111112,0,0,121,11,280.4,23.47926199261993,303.8792619926199,-1940.0,-601.6800000000001,-2541.68,78,48,59,41,62,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,31,-1,0.9158571428571428,146.92923971709695,67.70833333333334,0,0,0,0,286.79999999999995,23.47926199261993,310.27926199261987,237.0,-627.0,-390.0,63,59,53,54,59,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,32,-1,0.9131428571428571,85.89455391879983,39.23611111111111,123,7,0,0,281.6,23.47926199261993,305.07926199261993,-3036.0,-608.88,-3644.88,58,66,55,59,50,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,33,-1,0.9104285714285714,58.36772700386372,12.152777777777777,224,8,0,0,261.3,23.47926199261993,284.7792619926199,-5646.0,-614.8,-6260.8,52,80,49,53,54,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,34,-1,0.9077142857142856,113.85035633075933,48.26388888888889,61,11,0,0,265.7,23.47926199261993,289.1792619926199,-1452.0,-673.0,-2125.0,54,56,59,50,69,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,35,-1,0.905,193.74070276647217,36.45833333333333,0,0,0,0,239.3,23.47926199261993,262.7792619926199,27.0,-567.2,-540.2,70,55,68,51,44,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,36,-1,0.9022857142857142,165.44544329230482,72.56944444444444,0,0,0,0,283.2,23.47926199261993,306.6792619926199,339.0,-534.3199999999999,-195.32,89,61,39,53,46,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,37,-1,0.8995714285714286,199.25326673804108,25.34722222222222,0,0,0,0,269.40000000000003,23.47926199261993,292.87926199261994,-69.0,-597.2,-666.2,61,65,59,53,50,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,38,-1,0.8968571428571429,94.71855159821251,37.84722222222222,106,16,0,0,256.4,23.47926199261993,279.8792619926199,-2667.0,-639.1999999999999,-3306.2,54,65,51,62,56,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,39,-1,0.8941428571428571,156.58505048266872,75.69444444444444,0,0,0,0,264.6,23.47926199261993,288.07926199261993,363.0,-598.72,-235.72,71,51,58,56,52,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,40,-1,0.8914285714285715,82.93728098028953,47.91666666666667,92,12,0,0,271.1,23.47926199261993,294.57926199261993,-2256.0,-617.6,-2873.6000000000004,63,69,46,50,60,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,41,-1,0.8887142857142857,93.23925161651204,61.458333333333336,75,6,0,0,273.79999999999995,23.47926199261993,297.27926199261987,-1665.0,-620.48,-2285.48,60,60,60,52,56,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,42,-1,0.886,87.73735670186134,50.69444444444444,113,5,0,0,293.6,23.47926199261993,317.07926199261993,-2649.0,-643.72,-3292.7200000000003,58,55,62,52,61,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,43,-1,0.8832857142857142,104.04492483484182,67.01388888888889,58,10,0,0,288.7,23.47926199261993,312.1792619926199,-1212.0,-623.8,-1835.8000000000004,52,67,58,60,51,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,44,-1,0.8805714285714286,260.07995612839323,0.0,0,0,56,5,283.79999999999995,23.47926199261993,307.27926199261987,-1072.0,-580.72,-1652.72,70,57,56,59,46,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,45,-1,0.8778571428571429,78.75696498147596,46.875,97,13,0,0,321.0,23.47926199261993,344.4792619926199,-2379.0,-621.64,-3000.6400000000003,59,69,41,66,53,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,46,-1,0.8751428571428571,171.73528177558708,54.513888888888886,0,0,0,0,243.9,23.47926199261993,267.37926199261994,183.0,-583.96,-400.96,62,69,56,54,47,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,47,-1,0.8724285714285714,99.26676334235296,64.23611111111111,88,5,0,0,310.5,23.47926199261993,333.9792619926199,-1890.0,-602.4399999999999,-2492.44,64,60,60,51,53,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,48,-1,0.8697142857142857,187.06440540430532,37.84722222222222,4,2,0,0,270.70000000000005,23.47926199261993,294.17926199262,-75.0,-600.8399999999999,-675.84,62,57,72,44,53,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,49,-1,0.867,96.1911978231951,65.27777777777779,66,7,0,0,297.20000000000005,23.47926199261993,320.67926199262,-1398.0,-652.8399999999999,-2050.84,55,55,62,55,61,dqn_penalty_sweep_coeff_0_4_seed44.csv
eval,0.4,49,0,0.0,78.83852625792719,36.80555555555556,119,20,0,0,200.3,23.47926199261993,223.77926199261995,-3015.0,-404.6,-3419.6,62,135,54,18,19,dqn_penalty_sweep_coeff_0_4_seed44.csv
eval,0.4,49,1,0.0,101.84722298794496,68.75,59,6,0,0,274.79999999999995,23.47926199261993,298.27926199261987,-1197.0,-409.28,-1606.28,65,109,81,17,16,dqn_penalty_sweep_coeff_0_4_seed44.csv
eval,0.4,49,2,0.0,202.04481452850385,21.52777777777778,0,0,0,0,412.5,23.47926199261993,435.9792619926199,-102.0,-457.32,-559.3199999999999,84,45,126,0,33,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,50,-1,0.8642857142857143,130.98104469074755,91.31944444444444,3,1,0,0,306.2,23.47926199261993,329.6792619926199,396.0,-644.0,-248.0,64,49,61,50,64,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,51,-1,0.8615714285714285,197.57596453916543,37.5,0,0,0,0,263.8,23.47926199261993,287.2792619926199,36.0,-547.28,-511.28,76,48,78,44,42,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,52,-1,0.8588571428571429,102.73693049188743,54.513888888888886,83,8,0,0,298.29999999999995,23.47926199261993,321.77926199261987,-1914.0,-607.2,-2521.2,58,66,60,52,52,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,53,-1,0.8561428571428571,140.84927429983676,59.375,23,4,0,0,324.5,23.47926199261993,347.9792619926199,-408.0,-580.48,-988.48,76,66,49,37,60,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,54,-1,0.8534285714285714,99.32174177817376,67.01388888888889,39,14,0,0,244.0,23.47926199261993,267.4792619926199,-813.0,-552.48,-1365.48,75,67,54,44,48,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,55,-1,0.8507142857142858,162.71399227712837,68.40277777777779,0,0,0,0,288.3,23.47926199261993,311.7792619926199,303.0,-558.0799999999999,-255.08,73,62,56,53,44,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,56,-1,0.848,103.32361419904596,56.25,112,3,0,0,266.0,23.47926199261993,289.4792619926199,-2526.0,-622.48,-3148.4800000000005,61,60,59,50,58,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,57,-1,0.8452857142857143,154.92585760077534,60.06944444444444,18,1,0,0,307.6,23.47926199261993,331.0792619926199,-204.0,-648.16,-852.16,63,49,60,52,64,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,58,-1,0.8425714285714285,71.01069769552137,34.02777777777778,154,8,0,0,282.8,23.47926199261993,306.2792619926199,-3798.0,-630.8,-4428.8,61,58,62,45,62,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,59,-1,0.8398571428571429,126.51503412168503,88.54166666666666,8,2,0,0,314.70000000000005,23.47926199261993,338.17926199262,213.0,-597.16,-384.16,63,62,64,46,53,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,60,-1,0.8371428571428572,203.84579677785732,16.666666666666664,0,0,0,0,239.5,23.47926199261993,262.9792619926199,-144.0,-565.28,-709.28,70,56,61,61,40,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,61,-1,0.8344285714285714,255.08685508426137,4.166666666666666,0,0,61,4,297.5,23.47926199261993,320.9792619926199,-1106.0,-629.1199999999999,-1735.12,72,54,44,54,64,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,62,-1,0.8317142857142857,144.44437292239158,84.72222222222221,5,1,0,0,282.0,23.47926199261993,305.4792619926199,297.0,-572.6800000000001,-275.68,64,58,76,45,45,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,63,-1,0.829,124.68681071246414,66.31944444444444,13,6,0,0,286.3,23.47926199261993,309.7792619926199,-156.0,-585.76,-741.7600000000001,70,64,50,52,52,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,64,-1,0.8262857142857143,187.46593346261403,42.36111111111111,0,0,0,0,268.3,23.47926199261993,291.7792619926199,78.0,-541.44,-463.44,74,58,61,59,36,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,65,-1,0.8235714285714286,189.54018263913576,52.43055555555556,0,0,1,1,300.1,23.47926199261993,323.57926199261993,151.0,-592.0799999999999,-441.08,68,63,55,48,54,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,66,-1,0.8208571428571428,154.39215543021393,59.375,18,1,0,0,296.2,23.47926199261993,319.6792619926199,-231.0,-541.92,-772.9199999999998,77,53,68,50,40,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,67,-1,0.8181428571428572,71.08952967016958,30.20833333333333,168,10,0,0,258.5,23.47926199261993,281.9792619926199,-4158.0,-549.0400000000001,-4707.04,78,62,54,48,46,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,68,-1,0.8154285714285714,189.7688703544519,53.81944444444444,0,0,3,2,293.0,23.47926199261993,316.4792619926199,135.0,-587.4000000000001,-452.4,71,55,56,57,49,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,69,-1,0.8127142857142857,270.0032394184318,3.8194444444444446,0,0,89,8,249.2,23.47926199261993,272.6792619926199,-1501.0,-504.52,-2005.52,101,60,40,38,49,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,70,-1,0.81,193.8570204976917,37.84722222222222,0,0,0,0,231.9,23.47926199261993,255.37926199261992,39.0,-548.12,-509.12,84,47,59,55,43,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,71,-1,0.8072857142857143,139.09978658506768,75.0,8,4,0,0,309.1,23.47926199261993,332.57926199261993,96.0,-545.76,-449.76,80,62,55,43,48,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,72,-1,0.8045714285714286,110.64825615311877,66.31944444444444,65,4,0,0,257.7,23.47926199261993,281.1792619926199,-1356.0,-569.9599999999999,-1925.96,80,51,54,54,49,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,73,-1,0.8018571428571428,220.5958074568593,21.180555555555557,0,0,2,2,258.9,23.47926199261993,282.3792619926199,-133.0,-555.5999999999999,-688.6,86,50,54,48,50,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,74,-1,0.7991428571428572,124.553945916722,68.40277777777779,41,6,0,0,247.9,23.47926199261993,271.37926199261994,-771.0,-532.72,-1303.7199999999998,85,53,65,39,46,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,75,-1,0.7964285714285715,97.0993770800364,60.06944444444444,73,10,0,0,230.6,23.47926199261993,254.0792619926199,-1647.0,-574.92,-2221.92,64,58,74,47,45,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,76,-1,0.7937142857142857,142.46368470909786,89.58333333333334,0,0,0,0,278.9,23.47926199261993,302.3792619926199,477.0,-573.28,-96.28,69,61,62,48,48,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,77,-1,0.791,121.69048279410264,78.81944444444444,13,4,0,0,229.5,23.47926199261993,252.97926199261997,0.0,-526.76,-526.76,78,65,53,55,37,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,78,-1,0.7882857142857143,165.12318666937892,69.44444444444444,0,0,0,0,267.4,23.47926199261993,290.8792619926199,312.0,-574.0,-262.00000000000006,75,59,52,52,50,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,79,-1,0.7855714285714286,66.15770752926989,26.041666666666668,195,5,0,0,239.8,23.47926199261993,263.2792619926199,-4797.0,-583.92,-5380.92,69,54,61,58,46,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,80,-1,0.7828571428571429,199.83194168960028,27.08333333333333,0,0,2,1,280.79999999999995,23.47926199261993,304.27926199261987,-82.0,-553.24,-635.24,82,51,60,48,47,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,81,-1,0.7801428571428571,150.13846224023882,89.58333333333334,0,0,0,0,295.3,23.47926199261993,318.7792619926199,486.0,-548.24,-62.24,83,51,60,48,46,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,82,-1,0.7774285714285715,119.6274059654658,79.16666666666666,41,2,0,0,237.9,23.47926199261993,261.37926199261994,-612.0,-617.04,-1229.04,64,54,52,68,50,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,83,-1,0.7747142857142857,140.4909837273949,86.45833333333334,5,1,0,0,275.2,23.47926199261993,298.6792619926199,312.0,-526.1600000000001,-214.16,85,64,52,41,46,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,84,-1,0.772,236.8491122703783,25.694444444444443,0,0,50,1,263.0,23.47926199261993,286.4792619926199,-766.0,-515.24,-1281.2400000000002,92,57,53,41,45,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,85,-1,0.7692857142857144,99.11376768980573,54.86111111111112,110,2,0,0,274.9,23.47926199261993,298.3792619926199,-2508.0,-570.24,-3078.24,81,50,51,58,48,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,86,-1,0.7665714285714286,135.6957807663622,64.23611111111111,37,2,0,0,281.8,23.47926199261993,305.2792619926199,-651.0,-546.0,-1197.0,82,45,61,62,38,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,87,-1,0.7638571428571428,200.61190841368256,31.59722222222222,0,0,0,0,243.7,23.47926199261993,267.1792619926199,-15.0,-466.56,-481.56,102,55,57,38,36,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,88,-1,0.7611428571428571,115.88635455396336,94.0972222222222,0,0,0,0,276.8,23.47926199261993,300.2792619926199,489.0,-576.4399999999999,-87.44,66,73,52,46,51,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,89,-1,0.7584285714285715,165.89964138969447,54.16666666666666,0,0,0,0,296.0,23.47926199261993,319.4792619926199,165.0,-565.6800000000001,-400.68,79,64,47,44,54,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,90,-1,0.7557142857142858,84.68911871331686,41.31944444444444,126,7,0,0,227.5,23.47926199261993,250.97926199261997,-3060.0,-537.0,-3597.0000000000005,76,64,58,49,41,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,91,-1,0.753,168.30311608762133,64.93055555555556,0,0,0,0,246.6,23.47926199261993,270.07926199261993,273.0,-525.12,-252.12,91,53,59,37,48,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,92,-1,0.7502857142857143,140.45869305053327,53.125,41,3,0,0,255.0,23.47926199261993,278.4792619926199,-855.0,-609.0799999999999,-1464.0800000000002,68,54,64,43,59,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,93,-1,0.7475714285714286,78.63874207762227,43.40277777777778,148,5,0,0,245.9,23.47926199261993,269.37926199261994,-3510.0,-606.16,-4116.16,68,51,63,52,54,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,94,-1,0.7448571428571429,166.90447391794825,48.95833333333333,9,2,0,0,212.5,23.47926199261993,235.97926199261997,-111.0,-478.8,-589.8000000000001,99,63,44,44,38,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,95,-1,0.7421428571428572,219.51268997293343,24.305555555555557,0,0,42,5,275.7,23.47926199261993,299.1792619926199,-666.0,-561.6399999999999,-1227.64,79,61,47,52,49,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,96,-1,0.7394285714285714,178.79630460416223,49.65277777777778,0,0,0,0,287.6,23.47926199261993,311.07926199261993,141.0,-543.84,-402.84,89,54,46,51,48,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,97,-1,0.7367142857142857,129.13605929168796,69.79166666666666,45,5,0,0,258.7,23.47926199261993,282.1792619926199,-825.0,-526.12,-1351.12,83,65,54,41,45,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,98,-1,0.734,234.38845871009727,27.08333333333333,0,0,94,1,259.8,23.47926199261993,283.2792619926199,-1370.0,-547.76,-1917.76,86,57,49,46,50,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,99,-1,0.7312857142857143,159.1464291624841,63.19444444444444,0,0,0,0,244.4,23.47926199261993,267.87926199261994,255.0,-552.76,-297.76,78,64,49,50,47,dqn_penalty_sweep_coeff_0_4_seed44.csv
eval,0.4,99,0,0.0,167.52393309977654,65.625,0,0,0,0,141.7,23.47926199261993,165.17926199261993,279.0,-280.12,-1.119999999999976,142,30,100,13,3,dqn_penalty_sweep_coeff_0_4_seed44.csv
eval,0.4,99,1,0.0,208.5915506336088,20.833333333333336,0,0,0,0,101.8,23.47926199261993,125.27926199261992,-108.0,-212.72,-320.72,175,13,98,0,2,dqn_penalty_sweep_coeff_0_4_seed44.csv
eval,0.4,99,2,0.0,238.49640131985456,6.25,0,0,44,3,88.2,23.47926199261993,111.67926199261991,-850.0,-190.8,-1040.8,186,14,86,0,2,dqn_penalty_sweep_coeff_0_4_seed44.csv
train,0.4,0,-1,1.0,80.04104753122391,35.76388888888889,135,17,0,0,288.70000000000005,23.47926199261993,312.17926199262,-3369.0,-606.0,-3975.000000000001,72,50,61,47,58,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,1,-1,0.9972857142857144,159.47299900193508,29.86111111111111,42,2,0,0,264.8,23.47926199261993,288.2792619926199,-1068.0,-653.8,-1721.8000000000002,52,54,57,72,53,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,2,-1,0.9945714285714286,250.98691727795187,12.152777777777777,0,0,50,15,277.8,23.47926199261993,301.2792619926199,-883.0,-659.6800000000001,-1542.6800000000003,47,66,64,47,64,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,3,-1,0.9918571428571428,194.91499920926083,35.76388888888889,0,0,0,0,260.5,23.47926199261993,283.9792619926199,21.0,-623.76,-602.76,60,58,57,59,54,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,4,-1,0.9891428571428572,122.54349427768754,59.375,51,3,0,0,297.3,23.47926199261993,320.7792619926199,-1044.0,-642.52,-1686.52,52,66,57,54,59,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,5,-1,0.9864285714285714,79.99002054671206,27.77777777777778,150,17,0,0,307.70000000000005,23.47926199261993,331.17926199262,-3810.0,-667.76,-4477.76,55,57,54,56,66,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,6,-1,0.9837142857142858,179.65780316079386,55.208333333333336,0,0,0,0,283.0,23.47926199261993,306.4792619926199,189.0,-630.9200000000001,-441.92,58,64,51,58,57,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,7,-1,0.981,207.5825571731526,53.47222222222222,0,0,53,3,253.7,23.47926199261993,277.17926199262,-568.0,-564.68,-1132.68,68,64,62,49,45,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,8,-1,0.9782857142857144,99.26251365016248,59.375,85,8,0,0,271.3,23.47926199261993,294.7792619926199,-1887.0,-668.52,-2555.52,58,59,47,55,69,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,9,-1,0.9755714285714284,162.01134440149397,84.375,0,0,0,0,296.5,23.47926199261993,319.9792619926199,441.0,-682.4399999999999,-241.44,51,57,57,54,69,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,10,-1,0.9728571428571428,93.57638336037977,52.77777777777778,83,14,0,0,293.7,23.47926199261993,317.1792619926199,-1977.0,-651.3599999999999,-2628.36,56,59,59,50,64,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,11,-1,0.9701428571428572,174.5514412299384,52.083333333333336,0,0,0,0,294.5,23.47926199261993,317.9792619926199,162.0,-594.48,-432.48,69,59,57,49,54,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,12,-1,0.9674285714285714,91.05905342713965,63.54166666666666,78,11,0,0,280.8,23.47926199261993,304.2792619926199,-1692.0,-634.28,-2326.28,66,56,54,47,65,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,13,-1,0.9647142857142856,149.27647603949438,74.65277777777779,0,0,0,0,314.70000000000005,23.47926199261993,338.17926199262,345.0,-689.44,-344.44,49,52,63,56,68,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,14,-1,0.962,105.6801413641835,70.48611111111111,57,3,0,0,250.8,23.47926199261993,274.2792619926199,-1098.0,-648.24,-1746.2400000000002,57,64,47,58,62,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,15,-1,0.9592857142857144,98.05530628282274,60.41666666666666,90,8,0,0,279.4,23.47926199261993,302.8792619926199,-1998.0,-615.7199999999999,-2613.7200000000003,65,69,44,49,61,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,16,-1,0.9565714285714286,120.12249747106934,37.5,101,6,1,1,248.0,23.47926199261993,271.4792619926199,-2432.0,-644.4000000000001,-3076.4,58,58,58,52,62,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,17,-1,0.9538571428571428,112.79883428864323,56.25,51,7,0,0,268.8,23.47926199261993,292.2792619926199,-1182.0,-655.8799999999999,-1837.88,53,56,56,66,57,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,18,-1,0.9511428571428572,204.904063577958,38.88888888888889,0,0,23,1,244.0,23.47926199261993,267.4792619926199,-274.0,-568.76,-842.76,72,64,58,43,51,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,19,-1,0.9484285714285714,118.62365318315152,93.75,6,1,0,0,264.2,23.47926199261993,287.6792619926199,345.0,-638.2,-293.2,57,72,44,52,63,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,20,-1,0.9457142857142856,101.49581834706706,38.54166666666667,118,8,0,0,256.6,23.47926199261993,280.0792619926199,-2907.0,-654.9199999999998,-3561.92,55,58,55,59,61,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,21,-1,0.943,91.9240957161667,61.458333333333336,61,11,0,0,276.6,23.47926199261993,300.0792619926199,-1371.0,-613.04,-1984.04,63,60,55,56,54,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,22,-1,0.9402857142857144,86.0927511954877,57.29166666666666,92,8,0,0,274.20000000000005,23.47926199261993,297.67926199262,-2094.0,-650.1600000000001,-2744.16,55,58,54,63,58,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,23,-1,0.9375714285714286,144.8108056730108,84.02777777777779,0,0,0,0,261.4,23.47926199261993,284.8792619926199,438.0,-598.88,-160.88,75,58,42,57,56,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,24,-1,0.9348571428571428,85.70059131113892,53.125,129,1,0,0,257.1,23.47926199261993,280.57926199261993,-2943.0,-635.0799999999999,-3578.08,57,64,43,71,53,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,25,-1,0.9321428571428572,122.61368493123165,96.18055555555556,0,0,0,0,240.1,23.47926199261993,263.57926199261993,510.0,-554.36,-44.36,71,69,58,43,47,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,26,-1,0.9294285714285714,139.0318527017064,42.36111111111111,29,6,0,0,283.8,23.47926199261993,307.2792619926199,-729.0,-613.48,-1342.4800000000002,64,56,57,58,53,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,27,-1,0.9267142857142856,199.79899333825065,27.43055555555556,0,0,0,0,240.2,23.47926199261993,263.6792619926199,-51.0,-538.8,-589.8,70,73,59,44,42,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,28,-1,0.924,120.0697434840042,96.5277777777778,3,3,0,0,267.2,23.47926199261993,290.6792619926199,459.0,-566.6,-107.6,76,62,49,52,49,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,29,-1,0.9212857142857144,262.4576999004136,4.861111111111112,0,0,65,11,267.7,23.47926199261993,291.1792619926199,-1156.0,-606.8399999999999,-1762.84,60,55,72,50,51,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,30,-1,0.9185714285714286,151.60805916154146,72.91666666666666,0,0,0,0,269.0,23.47926199261993,292.4792619926199,342.0,-602.12,-260.12,65,58,61,51,53,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,31,-1,0.9158571428571428,87.1332164785368,40.97222222222222,131,10,0,0,292.4,23.47926199261993,315.8792619926199,-3165.0,-634.2,-3799.2000000000007,57,56,61,59,55,dqn_penalty_sweep_coeff_0_4_seed45.csv
train,0.4,32,-1,0.9131428571428571,59.32380257615416,13.88888888888889,221,9,0,0,237.1,23.47926199261993,260.57926199261993,-5553.0,-562.84,-6115.84,65,70,58,52,43,dqn_penalty_sweep_coeff_0_4_seed45.csv
